"species","sex","date","cap_start","caught","released","form_id","author","gps_id","gps_point","bird_ID","UL","UR","LL","LR","harness","tag_action","recapture","capture_meth","tarsus","total_head","wing","body_mass","nest","colour_combo","tag_ID"
"PESA","m",2022-05-30,11:00:00,11:10:00,12:10:00,1,"EK",NA,NA,141269001,"M","DG","O,DB,Y",NA,NA,NA,0,"N",29.73,59.1,152,107,NA,"O,DB,Y",NA
"PESA","m",2022-06-03,18:00:00,18:15:00,18:48:00,2,"MV",2,1,141269002,"M","DG","DG,O,R",NA,NA,NA,0,"N",29.28,56.57,143,97.25,NA,"DG,O,R",NA
"PESA","m",2022-06-04,15:25:00,15:45:00,16:35:00,3,"MV",3,1,141269003,"M","DG","O,Y,PI",NA,NA,"on",0,"N",29.81,55.75,148.5,113.8,NA,"O,Y,PI","0243"
"PESA","m",2022-06-04,17:30:00,17:43:00,17:49:00,NA,"AA",3,6,141269003,"M","DG","O,Y,PI",NA,NA,"off",1,"N",NA,NA,NA,NA,NA,"O,Y,PI","0243"
"PESA","m",2022-06-05,16:20:00,16:40:00,17:03:00,200,"JK",11,2,141269101,"M","DG","R,R,O",NA,NA,NA,0,"N",29,56.82,145,97.6,NA,"R,R,O",NA
"PESA","m",2022-06-07,14:00:00,14:48:00,15:30:00,201,"JK",11,5,141269102,"M","DG","Y,DB,DB",NA,"58","on",0,"N",31.28,57.45,149.5,99.3,NA,"Y,DB,DB","0210"
"PESA","m",2022-06-08,11:21:00,11:52:00,12:05:00,104,"MV",1,2,141269004,"M","DG","O,DG,R",NA,NA,NA,0,"N",27.88,54.42,149.5,94.4,NA,"O,DG,R",NA
"PESA","m",2022-06-08,12:53:00,12:58:00,13:10:00,105,"MV",1,4,141269005,"M","DG","Y,O,DG",NA,NA,NA,0,"N",28.8,54.05,145,89.75,NA,"Y,O,DG",NA
"PESA","m",2022-06-09,12:28:00,12:33:00,12:43:00,106,"MV",1,5,141269010,"M","DG","O,DB,DG",NA,NA,NA,0,"N",30.08,55.17,141,99.5,NA,"O,DB,DG",NA
"PESA","m",2022-06-09,15:45:00,16:00:00,16:09:00,202,"JK",7,12,141269104,"M","DG","DG,PI,PI",NA,NA,NA,0,"N",27.66,55.6,148.5,85.4,NA,"DG,PI,PI",NA
"PESA","m",2022-06-09,11:00:00,13:12:00,13:30:00,203,"JK",7,10,141269103,"M","DG","DG,Y,DG",NA,NA,NA,0,"N",27.98,55.01,145,92.3,NA,"DG,Y,DG",NA
"PESA","f",2022-06-09,13:30:00,13:30:00,13:52:00,204,"JK",7,11,273145401,"M","DG","O,W,PU",NA,NA,NA,0,"N",28.36,57.3,134.5,61.7,NA,"O,W,PU",NA
"PESA","f",2022-06-09,16:17:00,16:18:00,16:28:00,205,"JK",7,14,273145402,"M","DG",NA,"Y,Y,W",NA,NA,0,"N",27.87,52.98,134,58.2,NA,"Y,Y,W",NA
"PESA","m",2022-06-10,12:41:00,12:41:00,13:03:00,206,"JK",12,1,141269105,"M","DG","PI,Y,Y",NA,"58","on",0,"N",28.51,53.51,150,93.5,NA,"PI,Y,Y","020d"
"PESA","m",2022-06-10,12:13:00,12:23:00,12:44:00,107,"AA",5,3,141269011,"M","DG","PI,Y,R",NA,NA,NA,0,"N",30.68,56.89,145,94.97,NA,"PI,Y,R",NA
"PESA","f",2022-06-10,16:05:00,16:10:00,16:34:00,108,"AA",5,4,273145372,"M","DG","W,DB,W",NA,NA,NA,0,"N",26.6,52.4,129,63.51,NA,"W,DB,W",NA
"PESA","f",2022-06-11,12:20:00,12:30:00,12:46:00,109,"AA",5,7,273145373,"M","DG","O,DB,W",NA,NA,NA,0,"N",28.29,51,132,60.5,NA,"O,DB,W",NA
"PESA","f",2022-06-11,12:55:00,12:58:00,13:16:00,110,"AA",5,8,273145374,"M","DG","O,W,O",NA,NA,NA,0,"N",26.98,50.88,134,72.55,NA,"O,W,O",NA
"PESA","m",2022-06-11,09:20:00,09:50:00,10:08:00,207,"JK",12,10,141269004,"M","DG","O,DG,R",NA,"58","on",1,"N",NA,NA,NA,101.5,NA,"O,DG,R","0238"
"PESA","m",2022-06-11,11:40:00,11:43:00,11:55:00,208,"JK",12,15,141269106,"M","DG","O,O,O",NA,NA,NA,0,"N",30.6,54.26,148,107.5,NA,"O,O,O",NA
"PESA","m",2022-06-11,12:10:00,12:14:00,12:24:00,209,"JK",12,16,141269107,"M","DG","Y,PI,R",NA,NA,NA,0,"N",28.96,55.51,149,98.7,NA,"Y,PI,R",NA
"PESA","f",2022-06-11,12:30:00,12:30:00,12:41:00,210,"JK",12,17,273145403,"M","DG","W,Y,DB",NA,NA,NA,0,"N",27.59,52.74,133,68.5,NA,"W,Y,DB",NA
"PESA","f",2022-06-11,13:00:00,13:00:00,13:13:00,211,"JK",12,18,273145404,"M","DG","Y,W,DB",NA,NA,NA,0,"N",28.65,51.64,131.5,67.6,NA,"Y,W,DB",NA
"PESA","m",2022-06-11,16:33:00,16:33:00,16:43:00,212,"JK",12,19,141269108,"M","DG","PI,R,R",NA,NA,NA,0,"N",29.98,56.95,147,90.64,NA,"PI,R,R",NA
"PESA","m",2022-06-11,17:36:00,17:36:00,17:46:00,213,"JK",12,21,141269109,"M","DG","R,PI,DB",NA,NA,NA,0,"N",28.33,56.58,145.5,100.5,NA,"R,PI,DB",NA
"PESA","m",2022-06-11,18:20:00,18:21:00,18:29:00,214,"JK",12,23,141269110,"M","DG","O,DG,O",NA,NA,NA,0,"N",28.94,57.3,143,103.8,NA,"O,DG,O",NA
"PESA","m",2022-06-11,18:42:00,18:44:00,18:53:00,215,"JK",7,16,141269111,"M","DG","Y,PI,PI",NA,NA,NA,0,"N",29.01,54.89,146,96.5,NA,"Y,PI,PI",NA
"PESA","f",2022-06-11,19:04:00,19:05:00,19:14:00,216,"JK",7,17,273145405,"M","DG","O,W,Y",NA,NA,NA,0,"N",25.6,NA,135,70,NA,"O,W,Y",NA
"PESA","m",2022-06-11,19:21:00,19:22:00,19:35:00,217,"JK",7,18,141269112,"M","DG","Y,O,O",NA,NA,NA,0,"N",28.45,53.98,143.5,98.7,NA,"Y,O,O",NA
"PESA","m",2022-06-12,09:50:00,11:21:00,11:36:00,111,"MV",5,13,141269006,"M","DG","DB,DB,DB",NA,"58","on",0,"N",28.84,57.26,145,93.8,NA,"DB,DB,DB","0220"
"PESA","m",2022-06-12,NA,NA,NA,112,"MV",5,18,141269007,NA,NA,NA,NA,NA,NA,0,NA,27.46,54.98,145.5,100.83,NA,NA,NA
"PESA","m",2022-06-12,15:23:00,15:33:00,15:44:00,113,"MV",5,20,141269009,"M","DG","PI,PI,R",NA,"58","on",0,"N",28.08,53.67,143,101.4,NA,"PI,PI,R","0236"
"PESA","m",2022-06-12,17:12:00,17:15:00,17:24:00,114,"MV",5,26,141269012,"M","DG","DG,R,PI",NA,NA,NA,0,"N",29.81,58.45,145,99.5,NA,"DG,R,PI",NA
"PESA","m",2022-06-12,17:40:00,17:43:00,17:53:00,115,"MV",5,27,141269015,"M","DG","DB,O,R",NA,NA,NA,0,"N",29.96,54.45,143,99.3,NA,"DB,O,R",NA
"PESA","m",2022-06-12,10:57:00,10:57:00,11:12:00,218,"JK",12,24,141269113,"M","DG","Y,R,Y",NA,"58","on",0,"N",28.5,56.84,147,103.5,NA,"Y,R,Y","0232"
"PESA","m",2022-06-12,11:30:00,11:45:00,11:58:00,219,"JK",12,29,141269114,"M","DG","PI,R,PI",NA,"61","on",0,"N",30.28,57.02,148,106,NA,"PI,R,PI","0219"
"PESA","m",2022-06-12,14:50:00,14:53:00,15:05:00,220,"JK",12,35,141269115,"M","DG","DB,PI,DB",NA,"58","on",0,"N",28.04,56.72,146,99.5,NA,"DB,PI,DB","0264"
"PESA","m",2022-06-12,18:00:00,18:08:00,18:19:00,221,"JK",12,42,141269116,"M","DG","O,PI,DG",NA,NA,NA,0,"N",28.68,54.96,143,102.4,NA,"O,PI,DG",NA
"PESA","f",2022-06-12,18:25:00,18:30:00,18:40:00,222,"JK",12,43,273145406,"M","DG","PU,Y,O",NA,NA,NA,0,"N",25.41,49.24,133,61.2,NA,"PU,Y,O",NA
"PESA","m",2022-06-12,18:46:00,18:46:00,18:55:00,223,"JK",12,44,141269117,"M","DG","PI,O,DG",NA,NA,NA,0,"N",30.48,55.91,147,116.7,NA,"PI,O,DG",NA
"PESA","m",2022-06-13,10:11:00,11:11:00,11:23:00,116,"MV",5,29,141269010,"M","DG","O,DB,DG",NA,"58","on",1,"N",NA,NA,NA,100.1,NA,"O,DB,DG","0211"
"PESA","m",2022-06-13,15:55:00,15:59:00,16:13:00,118,"AA",5,43,141269016,"M","DG","DB,O,DB",NA,NA,NA,0,"N",30.27,56.99,142,102.4,NA,"DB,O,DB",NA
"PESA","m",2022-06-13,11:33:00,11:34:00,11:44:00,117,"MV",5,36,141269013,"M","DG","R,R,DB",NA,NA,NA,0,"N",30.61,57.09,143,102.9,NA,"R,R,DB",NA
"PESA","m",2022-06-13,16:25:00,16:30:00,16:48:00,119,"AA",5,44,141269017,"M","DG","DG,DB,DB",NA,NA,NA,0,"N",29.6,55.36,142,111.9,NA,"DG,DB,DB",NA
"PESA","f",2022-06-13,17:00:00,17:03:00,17:18:00,120,"EK",5,45,141269018,"M","DG",NA,"W,DB,O",NA,NA,0,"N",26.86,54.3,128,75.7,NA,"W,DB,O",NA
"PESA","m",2022-06-13,17:38:00,17:42:00,17:56:00,121,"EK",5,47,141269019,"M","DG","DB,O,O",NA,NA,NA,0,"N",30.89,55.75,147,113.9,NA,"DB,O,O",NA
"PESA","m",2022-06-13,09:40:00,09:45:00,10:07:00,224,"JK",12,45,141269118,"M","DG","DB,O,DG",NA,"61","on",0,"N",30.63,56.05,151.5,107.5,NA,"DB,O,DG","0250"
"PESA","m",2022-06-13,11:15:00,11:21:00,11:35:00,225,"JK",12,50,141269119,"M","DG","PI,DG,Y",NA,NA,NA,0,"N",29.37,54.75,148.5,109.6,NA,"PI,DG,Y",NA
"PESA","m",2022-06-13,11:55:00,12:01:00,12:29:00,226,"JK",7,24,141269120,"M","DG","O,DB,DB",NA,"58","on",0,"N",29.31,55.98,147.5,87.6,NA,"O,DB,DB","023b"
"PESA","m",2022-06-13,15:35:00,15:40:00,15:52:00,227,"JK",12,58,141269121,"M","DG","R,R,R",NA,"58","on",0,"N",30.01,54.52,145,101.2,NA,"R,R,R","0256"
"PESA","m",2022-06-13,16:10:00,16:15:00,16:33:00,228,"JK",12,64,141269122,"M","DG","PI,DG,DG",NA,"58","on",0,"N",29.35,58.76,143.5,99.2,NA,"PI,DG,DG","025e"
"PESA","m",2022-06-13,17:10:00,17:12:00,17:22:00,229,"JK",12,69,141269123,"M","DG","PI,DG,PI",NA,NA,NA,0,"N",29.6,54.96,146,97.5,NA,"PI,DG,PI",NA
"PESA","m",2022-06-14,10:22:00,10:25:00,10:37:00,122,"MV",1,19,141269020,"M","DG","O,Y,R",NA,NA,NA,0,"N",30.21,55.01,143,102.2,NA,"O,Y,R",NA
"PESA","f",2022-06-14,11:00:00,11:04:00,11:11:00,123,"MV",1,21,273145375,"M","DG","O,W,W",NA,NA,NA,0,"N",26.91,51.27,134,62.5,NA,"O,W,W",NA
"PESA","m",2022-06-14,11:30:00,11:31:00,11:40:00,124,"MV",1,21,141269021,"M","DG",NA,NA,NA,NA,0,"N",29.22,55.9,143,96.3,NA,NA,NA
"PESA","m",2022-06-14,15:56:00,15:58:00,16:17:00,126,"MV",1,23,141269022,"M","DG","Y,DB,Y",NA,"58","on",0,"N",28.72,55.81,146,97.5,NA,"Y,DB,Y","0234"
"PESA","m",2022-06-14,09:40:00,09:47:00,10:04:00,230,"JK",7,32,141269124,"M","DG","DG,PI,DG",NA,"58","on",0,"N",28.9,54.86,147,96.3,NA,"DG,PI,DG","0226"
"PESA","m",2022-06-14,10:40:00,10:51:00,11:08:00,231,"JK",7,38,141269125,"M","DG","Y,Y,R",NA,"58","on",0,"N",29.74,56.42,151,95.8,NA,"Y,Y,R","0230"
"PESA","m",2022-06-14,14:30:00,14:35:00,14:49:00,232,"JK",7,50,141269126,"M","DG","Y,O,Y",NA,"58","on",0,"N",30.05,56.93,151,103.2,NA,"Y,O,Y","0212"
"PESA","m",2022-06-14,15:00:00,15:24:00,15:33:00,233,"JK",7,55,141269123,"M","DG","PI,DG,PI",NA,"58","on",1,"N",NA,NA,NA,95.5,NA,"PI,DG,PI","0224"
"PESA","m",2022-06-14,15:35:00,15:42:00,15:59:00,234,"JK",7,60,141269127,"M","DG","DG,DB,DG",NA,"58","on",0,"N",30.73,55.23,153,96.6,NA,"DG,DB,DG","026e"
"PESA","m",2022-06-14,16:30:00,16:48:00,17:04:00,235,"JK",7,65,141269128,"M","DG","O,R,Y",NA,"58","on",0,"N",28.73,53.37,148.5,109.8,NA,"O,R,Y","0244"
"PESA","m",2022-06-14,17:30:00,17:33:00,17:50:00,236,"JK",7,70,141269129,"M","DG","Y,Y,DG",NA,"58","on",0,"N",29.89,57.3,147.5,104.3,NA,"Y,Y,DG","021c"
"PESA","m",2022-06-14,19:03:00,19:05:00,19:15:00,237,"JK",7,80,141269130,"M","DG","DB,Y,Y",NA,NA,NA,0,"N",29.48,56.16,151,99.7,NA,"DB,Y,Y",NA
"PESA","m",2022-06-15,11:05:00,11:06:00,11:22:00,127,"MV",1,29,141269023,"M","DG","DG,DG,O",NA,"61","on",0,"N",30.04,58.35,143,105.6,NA,"DG,DG,O","0227"
"PESA","m",2022-06-15,11:50:00,11:51:00,12:15:00,128,"MV",1,34,141269024,"M","DG","PI,PI,O",NA,"58","on",0,"N",29.73,58.16,143,109.6,NA,"PI,PI,O","0245"
"PESA","f",2022-06-15,11:50:00,11:51:00,12:15:00,129,"MV",1,34,273145377,"M","DG","W,Y,DG",NA,NA,NA,0,"N",28.42,56.3,142,73.4,NA,"W,Y,DG",NA
"PESA","m",2022-06-15,14:25:00,14:27:00,14:45:00,130,"MV",1,39,141269025,"M","DG","PI,PI,DG",NA,"58","on",0,"N",27.51,54.75,147,107.1,NA,"PI,PI,DG","0243"
"PESA","m",2022-06-15,15:35:00,15:45:00,15:55:00,131,"MV",1,44,141269026,"M","DG","O,DB,O",NA,"58","on",0,"N",28.79,56.41,145,94.7,NA,"O,DB,O","021f"
"PESA","m",2022-06-15,16:15:00,16:19:00,16:35:00,132,"MV",1,48,141269027,"M","DG","O,PI,PI",NA,NA,NA,0,"N",28.84,54.2,143,87.3,NA,"O,PI,PI",NA
"PESA","m",2022-06-15,10:20:00,10:30:00,10:46:00,238,"JK",14,1,141269131,"M","DG","DG,DG,Y",NA,"61","on",0,"N",30.13,57.08,144.5,111.6,NA,"DG,DG,Y","0259"
"PESA","m",2022-06-15,11:07:00,11:08:00,11:21:00,239,"JK",7,81,141269132,"M","DG","R,R,Y",NA,"58","on",0,"N",28.71,56.34,149.5,105.7,NA,"R,R,Y","0251"
"PESA","m",2022-06-15,11:29:00,11:30:00,11:42:00,240,"JK",7,86,141269133,"M","DG","DG,DG,DB",NA,"58","on",0,"N",32.39,57.45,149,102.4,NA,"DG,DG,DB","024e"
"PESA","m",2022-06-15,12:00:00,12:14:00,12:25:00,241,"JK",7,91,141269134,"M","DG","DB,Y,PI",NA,"54","on",0,"N",28.26,56.1,148,99.6,NA,"DB,Y,PI","0231"
"PESA","m",2022-06-15,12:57:00,12:57:00,13:09:00,242,"JK",7,97,141269135,"M","DG","DB,O,Y",NA,"58","on",0,"N",29.01,56.77,152.5,99.2,NA,"DB,O,Y","0218"
"PESA","m",2022-06-15,14:20:00,14:30:00,14:46:00,243,"JK",7,102,141269011,"M","DG","PI,Y,R",NA,"58","on",1,"N",NA,NA,NA,97.2,NA,"PI,Y,R","022d"
"PESA","m",2022-06-15,15:00:00,15:01:00,15:13:00,244,"JK",7,107,141269136,"M","DG","R,O,DB",NA,"58","on",0,"N",29.88,55.6,146,108.7,NA,"R,O,DB","025c"
"PESA","m",2022-06-15,15:25:00,15:32:00,15:45:00,245,"JK",7,112,141269137,"M","DG","R,DG,R",NA,"58","on",0,"N",28.8,55.68,148.5,106.9,NA,"R,DG,R","0240"
"PESA","m",2022-06-15,16:00:00,16:12:00,16:31:00,246,"JK",7,117,141269138,"M","DG","R,O,R",NA,"54","on",0,"N",30.33,54.2,145.5,97.5,NA,"R,O,R","026d"
"PESA","f",2022-06-15,17:20:00,17:26:00,17:35:00,247,"JK",7,124,273145407,"M","DG","Y,DB,W",NA,NA,NA,0,"N",26.47,51.57,136,90.2,NA,"Y,DB,W",NA
"PESA","m",2022-06-15,18:00:00,18:25:00,18:46:00,248,"JK",7,126,141269139,"M","DG","DB,Y,DB",NA,NA,NA,0,"N",27.69,55.28,149,99.7,NA,"DB,Y,DB",NA
"PESA","m",2022-06-16,10:20:00,10:42:00,10:54:00,249,"JK",7,133,141269140,"M","DG","PI,O,R",NA,"54","on",0,"N",29.09,55.66,146,89.2,NA,"PI,O,R","0229"
"PESA","m",2022-06-16,10:58:00,10:59:00,11:15:00,250,"JK",7,138,141269141,"M","DG","R,R,DG",NA,"54","on",0,"N",30.12,54.91,146.5,88.4,NA,"R,R,DG","021d"
"PESA","m",2022-06-16,11:30:00,11:35:00,11:45:00,251,"JK",7,143,141269142,"M","DG","DB,PI,O",NA,"58","on",0,"N",28.34,54.66,147,97.4,NA,"DB,PI,O","0222"
"PESA","m",2022-06-16,12:00:00,12:10:00,12:23:00,252,"JK",7,148,141269143,"M","DG","Y,O,R",NA,"58","on",0,"N",29.6,56.29,148.5,102.2,NA,"Y,O,R","0268"
"PESA","m",2022-06-16,12:30:00,12:47:00,12:57:00,253,"JK",7,154,141269144,"M","DG","DB,Y,R",NA,"58","on",0,"N",28.94,55.48,147,102.4,NA,"DB,Y,R","021e"
"PESA","m",2022-06-16,13:09:00,13:14:00,13:25:00,254,"JK",7,159,141269145,"M","DG","PI,Y,PI",NA,"58","on",0,"N",28.03,54.28,142,93.7,NA,"PI,Y,PI","0223"
"PESA","m",2022-06-16,14:05:00,14:09:00,14:20:00,255,"JK",7,164,141269146,"M","DG","R,DG,PI",NA,"58","on",0,"N",29.25,55.74,153,101.8,NA,"R,DG,PI","0237"
"PESA","m",2022-06-16,14:30:00,14:47:00,15:00:00,256,"JK",7,169,141269147,"M","DG","O,DG,DG",NA,"61","on",0,"N",29.94,54.95,151,105.2,NA,"O,DG,DG","0270"
"PESA","m",2022-06-16,15:05:00,15:12:00,15:23:00,257,"JK",7,174,141269148,"M","DG","DB,R,O",NA,"58","on",0,"N",29.95,57.1,147,108.1,NA,"DB,R,O","0253"
"PESA","m",2022-06-16,15:30:00,15:35:00,15:49:00,258,"JK",7,179,141269149,"M","DG","DG,R,DG",NA,"58","on",0,"N",30.05,57.66,145,105.5,NA,"DG,R,DG","0233"
"PESA","m",2022-06-16,16:20:00,16:46:00,17:00:00,259,"JK",7,184,141269150,"M","DG","R,DB,Y",NA,"58","on",0,"N",29.75,55.8,146,102.75,NA,"R,DB,Y","023f"
"PESA","m",2022-06-16,17:00:00,17:09:00,17:21:00,260,"JK",7,189,141269151,"M","DG","Y,R,PI",NA,"58","on",0,"N",27.49,56.71,149,105.5,NA,"Y,R,PI","0269"
"PESA","m",2022-06-16,11:40:00,11:45:00,12:08:00,133,"MV",1,52,141269028,"M","DG","O,O,R",NA,"58","on",0,"N",28.53,56.83,145,98.4,NA,"O,O,R","022a"
"PESA","f",2022-06-16,12:21:00,12:22:00,12:32:00,134,"MV",1,57,273145378,"M","DG","Y,W,Y",NA,NA,NA,0,"N",27.5,50.75,131,65.33,NA,"Y,W,Y",NA
"PESA","m",2022-06-16,12:32:00,12:39:00,13:10:00,135,"MV",1,58,141269029,"M","DG","Y,R,DB",NA,"61","on",0,"N",31.12,55.34,147,93.6,NA,"Y,R,DB","023e"
"PESA","m",2022-06-16,15:05:00,15:10:00,15:26:00,136,"MV",1,65,141269030,"M","DG","DG,O,DG",NA,"58","on",0,"N",29.07,56.72,144.5,103.9,NA,"DG,O,DG","0241"
"PESA","m",2022-06-16,15:40:00,15:43:00,16:00:00,137,"MV",1,70,141269031,"M","DG","DB,DB,O",NA,"61","on",0,"N",29.98,54.8,141,106.4,NA,"DB,DB,O","024d"
"PESA","m",2022-06-16,16:40:00,16:42:00,17:03:00,138,"MV",1,75,141269032,"M","DG","R,PI,R",NA,NA,NA,0,"N",29.9,58.52,141,113.5,NA,"R,PI,R",NA
"PESA","m",2022-06-17,12:22:00,12:55:00,13:10:00,139,"MV",1,78,141269033,"M","DG","DG,DG,R",NA,"58","on",0,"N",28.62,55.94,148,107.3,NA,"DG,DG,R","024c"
"PESA","m",2022-06-17,15:35:00,15:40:00,15:57:00,140,"MV",1,83,141269034,"M","DG","DG,R,DB",NA,"58","on",0,"N",27.62,54.2,143,95.7,NA,"DG,R,DB","025d"
"PESA","m",2022-06-17,16:19:00,16:26:00,16:29:00,141,"MV",1,88,141269035,"M","DG","PI,DG,O",NA,"58","on",0,"N",28.68,55.07,146,99.2,NA,"PI,DG,O","0252"
