"species","sex","date","cap_start","caught","released","form_id","author","gps_id","gps_point","bird_ID","UL","UR","LL","LR","harness","tag_action","recapture","capture_meth","tarsus","total_head","wing","body_mass","nest","colour_combo","tag_ID"
"PESA","m",2022-06-17,17:01:00,17:10:00,17:25:00,142,"MV",1,93,141269036,"M","DG","R,PI,PI",NA,"58","on",0,"N",29.49,57.65,145,102.5,NA,"R,PI,PI","021a"
"PESA","m",2022-06-17,17:50:00,17:59:00,18:11:00,143,"MV",1,98,141269037,"M","DG","DG,PI,DB",NA,"58","on",0,"N",29.38,55.92,146,105.6,NA,"DG,PI,DB","022e"
"PESA","m",2022-06-17,09:35:00,09:45:00,09:58:00,261,"JK",7,195,141269118,"M","DG","DB,O,DG",NA,NA,NA,1,"N",NA,NA,NA,93.53,NA,"DB,O,DG",NA
"PESA","m",2022-06-17,09:35:00,09:45:00,10:11:00,262,"JK",7,195,141269152,"M","DG","Y,Y,Y",NA,"58","on",0,"N",29.01,59.64,146,100.5,NA,"Y,Y,Y","026f"
"PESA","m",2022-06-17,10:30:00,10:32:00,10:42:00,263,"JK",7,201,141269153,"M","DG","DG,R,O",NA,"58","on",0,"N",29.53,56.13,147,99.5,NA,"DG,R,O","0267"
"PESA","m",2022-06-17,10:50:00,10:56:00,11:10:00,264,"JK",7,206,141269154,"M","DG","O,R,O",NA,"58","on",0,"N",29.69,58.27,141.5,100.4,NA,"O,R,O","020c"
"PESA","m",2022-06-17,11:30:00,11:33:00,11:46:00,265,"JK",7,211,141269155,"M","DG","O,Y,DG",NA,"58","on",0,"N",30.62,58.11,148,103.5,NA,"O,Y,DG","022b"
"PESA","m",2022-06-17,11:52:00,11:56:00,12:08:00,266,"JK",7,216,141269156,"M","DG","O,PI,Y",NA,"54","on",0,"N",27.96,54.49,141.5,93.2,NA,"O,PI,Y","0262"
"PESA","m",2022-06-17,12:20:00,12:27:00,12:38:00,267,"JK",7,221,141269157,"M","DG","PI,R,DB",NA,"58","on",0,"N",29.48,56.22,144.5,104.7,NA,"PI,R,DB","0257"
"PESA","m",2022-06-17,12:45:00,12:55:00,13:07:00,268,"JK",7,226,141269158,"M","DG","PI,O,PI",NA,"58","on",0,"N",28.87,56.48,147,95.4,NA,"PI,O,PI","0208"
"PESA","m",2022-06-17,14:00:00,14:01:00,14:13:00,269,"JK",7,231,141269159,"M","DG","R,Y,DB",NA,"54","on",0,"N",27.89,53.87,141,90.4,NA,"R,Y,DB","026c"
"PESA","f",2022-06-17,14:38:00,14:39:00,14:49:00,270,"JK",7,236,273145408,"M","DG","DG,Y,W",NA,NA,NA,0,"N",26.82,51.64,128,77.3,NA,"DG,Y,W",NA
"PESA","f",2022-06-17,14:38:00,14:39:00,14:57:00,271,"JK",7,236,273145409,"M","DG","W,O,Y",NA,NA,NA,0,"N",27.87,52.31,128.5,63.5,NA,"W,O,Y",NA
"PESA","f",2022-06-17,15:10:00,15:12:00,15:21:00,273,"JK",7,237,273145410,"M","DG","DB,W,Y",NA,NA,NA,0,"N",28.87,52.19,138,78.4,NA,"DB,W,Y",NA
"PESA","m",2022-06-17,15:38:00,15:40:00,15:51:00,274,"JK",7,238,141269160,"M","DG","O,DB,R",NA,"58","on",0,"N",29.44,55.52,146,103.5,NA,"O,DB,R","0265"
"PESA","m",2022-06-17,16:10:00,16:20:00,16:27:00,275,"JK",7,243,141269161,"M","DG","R,DG,O",NA,NA,NA,0,"N",29.92,56.69,147,113.7,NA,"R,DG,O",NA
"PESA","m",2022-06-17,16:30:00,16:40:00,16:52:00,276,"JK",7,244,141269162,"M","DG","DG,DB,Y",NA,"58","on",0,"N",29.95,57.84,152,115.9,NA,"DG,DB,Y","025f"
"PESA","m",2022-06-17,17:00:00,17:14:00,17:23:00,277,"JK",7,249,141269163,"M","DG","DG,DB,PI",NA,"58","on",0,"N",28.16,53.72,148,99.3,NA,"DG,DB,PI","0213"
"PESA","m",2022-06-17,17:30:00,17:36:00,17:48:00,278,"JK",7,254,141269164,"M","DG","O,PI,O",NA,"58","on",0,"N",29.28,55.02,146.5,94.3,NA,"O,PI,O","0246"
"PESA","f",2022-06-18,11:18:00,11:24:00,11:37:00,144,"MV",1,103,273145379,"M","DG","O,Y,W",NA,NA,NA,0,"N",26.58,53.18,133.5,75.5,NA,"O,Y,W",NA
"PESA","m",2022-06-18,12:15:00,12:25:00,12:48:00,145,"MV",1,104,141269038,"M","DG","DG,Y,Y",NA,"58","on",0,"N",29.58,57.63,147,93.5,NA,"DG,Y,Y","025a"
"PESA","m",2022-06-18,14:00:00,14:05:00,14:20:00,146,"MV",1,109,141269039,"M","DG","R,DB,O",NA,"58","on",0,"N",29.86,56.48,147,106.7,NA,"R,DB,O","0254"
"PESA","m",2022-06-18,14:30:00,14:55:00,15:10:00,147,"MV",1,113,141269040,"M","DG","Y,Y,PI",NA,"58","on",0,"N",27.83,54.89,149,99.9,NA,"Y,Y,PI","020a"
"PESA","m",2022-06-18,16:35:00,16:36:00,16:57:00,148,"MV",1,118,141269041,"M","DG","Y,Y,O",NA,"58","on",0,"N",28.55,56.05,140,97.4,NA,"Y,Y,O","0225"
"PESA","m",2022-06-18,10:00:00,10:05:00,10:16:00,279,"JK",7,259,141269165,"M","DG","DB,DG,DG",NA,"58","on",0,"N",29.37,54.99,147,97.9,NA,"DB,DG,DG","022c"
"PESA","m",2022-06-18,11:00:00,11:14:00,11:27:00,280,"JK",7,264,141269166,"M","DG","PI,O,O",NA,"58","on",0,"N",28.43,55.1,147,100.4,NA,"PI,O,O","026a"
"PESA","m",2022-06-18,11:30:00,11:34:00,11:45:00,281,"JK",7,269,141269167,"M","DG","Y,DG,DG",NA,"58","on",0,"N",27.47,56.35,147.5,102.5,NA,"Y,DG,DG","0247"
"PESA","f",2022-06-18,11:52:00,11:55:00,12:04:00,282,"JK",7,274,273145411,"M","DG","W,W,W",NA,NA,NA,0,"N",27.58,52.21,135,69.1,NA,"W,W,W",NA
"PESA","m",2022-06-18,12:30:00,12:35:00,12:45:00,283,"JK",7,275,141269168,"M","DG","Y,R,R",NA,"58","on",0,"N",29.73,56.1,151,101.1,NA,"Y,R,R","0261"
"PESA","m",2022-06-18,12:50:00,12:53:00,13:07:00,284,"JK",7,280,141269169,"M","DG","DB,R,R",NA,"58","on",0,"N",29.01,53.68,150,97.5,NA,"DB,R,R","026b"
"PESA","f",2022-06-18,13:55:00,14:00:00,14:09:00,285,"JK",7,285,273145412,"M","DG","W,DG,DB",NA,NA,NA,0,"N",27.76,52.57,136,73.5,NA,"W,DG,DB",NA
"PESA","m",2022-06-18,14:35:00,14:39:00,14:51:00,286,"JK",7,286,141269170,"M","DG","R,DB,R",NA,"54","on",0,"N",28.58,54.03,145,96.7,NA,"R,DB,R","0263"
"PESA","m",2022-06-18,15:15:00,15:30:00,15:42:00,287,"JK",7,291,141269171,"M","DG","DB,PI,PI",NA,"58","on",0,"N",28.72,56.7,148,97.6,NA,"DB,PI,PI","0214"
"PESA","m",2022-06-18,15:43:00,16:04:00,16:16:00,288,"JK",7,296,141269172,"M","DG","DG,PI,Y",NA,"58","on",0,"N",29.76,58.03,151.5,111.4,NA,"DG,PI,Y","0266"
"PESA","m",2022-06-18,16:20:00,16:33:00,16:44:00,300,"JK",7,301,141269173,"M","DG","R,Y,Y",NA,"58","on",0,"N",29.41,55.67,145,101.4,NA,"R,Y,Y","0255"
"PESA","f",2022-06-18,16:20:00,16:33:00,16:54:00,301,"JK",7,301,273145413,"M","DG","O,W,DB",NA,NA,NA,0,"N",25.68,50.13,128.5,64.2,NA,"O,W,DB",NA
"PESA","m",2022-06-18,17:05:00,17:11:00,17:22:00,302,"JK",7,306,141269174,"M","DG","PI,PI,PI",NA,"54","on",0,"N",28.39,54.87,146,87.66,NA,"PI,PI,PI","0239"
"PESA","m",2022-06-19,11:30:00,11:41:00,12:00:00,149,"MV",1,123,141269042,"M","DG","R,Y,O",NA,"58","on",0,"N",29.23,57.22,147,105.7,NA,"R,Y,O","023a"
"PESA","m",2022-06-19,12:30:00,12:43:00,12:57:00,150,"MV",1,129,141269043,"M","DG","DG,O,O",NA,"58","on",0,"N",28.61,54.59,144,101.1,NA,"DG,O,O","0260"
"PESA","m",2022-06-19,14:30:00,14:31:00,14:47:00,331,"MV",1,134,141269044,"M","DG","Y,DG,PI",NA,"58","on",0,"N",29.89,56.93,144,92.54,NA,"Y,DG,PI","0216"
"PESA","m",2022-06-19,15:00:00,15:01:00,15:17:00,332,"MV",1,139,141269045,"M","DG","R,O,O",NA,"58","on",0,"N",28.04,54.28,144,95.2,NA,"R,O,O","0221"
"PESA","m",2022-06-19,16:15:00,16:20:00,16:36:00,333,"MV",1,144,141269046,"M","DG","DB,DG,Y",NA,"58","on",0,"N",28.27,55.54,146,95.3,NA,"DB,DG,Y","024a"
"PESA","m",2022-06-19,17:10:00,17:22:00,17:36:00,334,"MV",1,149,141269047,"M","DG","O,R,PI",NA,"58","on",0,"N",28.61,55.92,149,108.3,NA,"O,R,PI","0217"
"PESA","m",2022-06-19,10:18:00,10:19:00,10:30:00,304,"JK",7,311,141269175,"M","DG","DG,R,R",NA,"58","on",0,"N",28.76,55.16,151.5,98.5,NA,"DG,R,R","0248"
"PESA","m",2022-06-19,10:30:00,10:37:00,10:45:00,305,"JK",7,316,141269176,"M","DG","DB,DG,O",NA,NA,NA,0,"N",30.16,57.32,151.5,95.2,NA,"DB,DG,O",NA
"PESA","m",2022-06-19,11:25:00,11:32:00,11:42:00,306,"JK",7,317,141269177,"M","DG","DB,R,Y",NA,"58","on",0,"N",29.65,55.47,150.5,105.4,NA,"DB,R,Y","024b"
"PESA","m",2022-06-19,11:50:00,12:01:00,12:13:00,307,"JK",7,322,141269178,"M","DG","PI,PI,DB",NA,"58","on",0,"N",27.3,51.88,143,103.5,NA,"PI,PI,DB","0228"
"PESA","m",2022-06-19,12:30:00,12:37:00,12:49:00,308,"JK",7,326,141269179,"M","DG","DB,DB,Y",NA,"58","on",0,"N",28.52,56.42,144,96.7,NA,"DB,DB,Y","023d"
"PESA","m",2022-06-19,13:35:00,13:41:00,13:53:00,309,"JK",7,331,141269180,"M","DG","Y,PI,DB",NA,"58","on",0,"N",29.08,56.67,147,97.4,NA,"Y,PI,DB","0235"
"PESA","m",2022-06-19,14:00:00,14:03:00,14:17:00,310,"JK",7,336,141269181,"M","DG","R,Y,R",NA,"58","on",0,"N",30.05,54.52,146.5,93.2,NA,"R,Y,R","0206"
"PESA","m",2022-06-19,14:30:00,14:44:00,14:56:00,311,"JK",7,341,141269182,"M","DG","O,Y,O",NA,"58","on",0,"N",28.93,57.53,147,97.9,NA,"O,Y,O","021b"
"PESA","m",2022-06-19,15:50:00,15:54:00,16:07:00,312,"JK",7,345,141269183,"M","DG","PI,DB,DB",NA,"58","on",0,"N",29.84,56.14,146,99.2,NA,"PI,DB,DB","0258"
"PESA","m",2022-06-19,16:10:00,16:17:00,16:30:00,313,"JK",7,350,141269184,"M","DG","Y,DB,PI",NA,"54","on",0,"N",28.92,52.86,148.5,93.9,NA,"Y,DB,PI","0249"
"PESA","m",2022-06-19,17:47:00,17:52:00,18:04:00,314,"JK",7,357,141269185,"M","DG","R,O,PI",NA,"58","on",0,"N",30.17,56.24,146,104.1,NA,"R,O,PI","023c"
"PESA","m",2022-06-20,11:50:00,11:51:00,12:05:00,335,"MV",1,154,141269048,"M","DG","R,DG,Y",NA,"58","on",0,"N",27.35,52.62,145,108.2,NA,"R,DG,Y","025b"
"PESA","m",2022-06-20,12:09:00,12:10:00,12:24:00,336,"MV",1,159,141269049,"M","DG","DG,PI,R",NA,"58","on",0,"N",29.49,57.95,143,112.5,NA,"DG,PI,R","022f"
"PESA","m",2022-06-20,12:40:00,12:41:00,13:01:00,337,"MV",1,164,141269050,"M","DG","DG,PI,O",NA,"58","on",0,"N",29.22,55.06,144,89,NA,"DG,PI,O","0215"
"PESA","m",2022-06-20,12:40:00,12:41:00,13:14:00,338,"KT",1,164,141269051,"M","DG","PI,DB,R",NA,NA,NA,0,"N",28.83,54.07,143,96.7,NA,"PI,DB,R",NA
"PESA","f",2022-06-21,17:50:00,18:00:00,18:15:00,339,"MV",NA,NA,273145380,"M","DG","W,DB,Y",NA,NA,NA,0,"T",26.2,53.08,134,49.5,"P402","W,DB,Y",NA
"PESA","f",2022-06-21,17:10:00,17:12:00,17:20:00,315,"JK",7,380,273145414,"M","DG","O,PU,O",NA,NA,NA,0,"N",26.15,49.74,134.5,57.4,NA,"O,PU,O",NA
"PESA","f",2022-06-21,17:30:00,17:40:00,17:49:00,316,"JK",7,381,273145415,"M","DG","DB,PU,DG",NA,NA,NA,0,"N",28.02,49.63,129,75.2,NA,"DB,PU,DG",NA
"PESA","f",2022-06-21,18:45:00,18:48:00,18:58:00,317,"JK",7,387,273145416,"M","DG","PU,W,O",NA,NA,NA,0,"N",28.72,52.18,133.5,81.4,NA,"PU,W,O",NA
"PESA","m",2022-06-21,NA,18:30:00,NA,318,"JK",17,5,141269186,"M",NA,NA,NA,NA,NA,0,NA,28.85,55.3,144,117.9,NA,NA,NA
"PESA","m",2022-06-22,14:45:00,14:48:00,14:55:00,320,"JK",7,400,141269187,"M","DG","Y,R,O",NA,NA,NA,0,"N",28.35,53.82,147,105.3,NA,"Y,R,O",NA
"PESA","f",2022-06-22,15:25:00,15:33:00,15:41:00,340,"MV",NA,NA,273145381,"M","DG","O,DG,W",NA,NA,NA,0,"T",26.15,52.12,134.5,60,"P1001","O,DG,W",NA
"PESA","f",2022-06-22,16:32:00,16:36:00,16:51:00,341,"MV",NA,NA,273145382,"M","DG","W,DB,DB",NA,NA,NA,0,"N",25.71,51.31,131,58.5,"P1701","W,DB,DB",NA
"PESA","f",2022-06-24,10:30:00,11:00:00,11:15:00,343,"MV",NA,NA,273145384,"M","DG","DG,W,O",NA,NA,NA,0,"T",27.8,52.76,136.5,58.4,"P1402","DG,W,O",NA
"PESA","f",2022-06-26,11:56:00,11:57:00,12:13:00,344,"KT",NA,NA,273145385,"M","DG",NA,"PU,PU,O",NA,NA,0,"N",27.88,52.87,134,60,"P1403","PU,PU,O",NA
"PESA","f",2022-06-26,13:00:00,13:01:00,13:09:00,345,"MV",NA,NA,273145386,"M","DG","W,O,DG",NA,NA,NA,0,"N",26.6,49.57,129,NA,"P1401","W,O,DG",NA
"PESA","f",2022-06-26,15:06:00,15:07:00,15:16:00,346,"KT",NA,NA,273145387,"M","DG",NA,"PU,DB,PU",NA,NA,0,"T",29.87,53.47,130,62.7,"P1103","PU,DB,PU",NA
"PESA","f",2022-06-26,15:30:00,15:35:00,NA,347,"KT",NA,NA,273145388,"M","DG",NA,"Y,O,PU",NA,NA,0,"N",28.08,52.38,133,NA,"P901","Y,O,PU",NA
"PESA","f",2022-06-26,16:14:00,16:15:00,16:26:00,348,"KT",NA,NA,273145389,"M","DG",NA,"DB,W,DG",NA,NA,0,"N",27.45,50.52,127,62.9,"P1903","DB,W,DG",NA
"PESA","f",2022-06-26,16:40:00,16:42:00,16:47:00,349,"MV",1,186,273145390,"M","DG","PU,W,PU",NA,NA,NA,0,"N",29.29,53.9,133,NA,NA,"PU,W,PU",NA
"PESA","f",2022-06-26,16:53:00,16:54:00,17:03:00,350,"KT",NA,NA,273145391,"M","DG",NA,"DB,DG,PU",NA,NA,0,"N",28.33,54.27,135,64.4,"P201","DB,DG,PU",NA
"PESA","f",2022-06-27,12:05:00,12:16:00,12:27:00,386,"KT",NA,NA,273145393,"M","DG",NA,"W,PU,W",NA,NA,0,"N",27.07,52.92,129,61.2,"P1905","W,PU,W",NA
"PESA","f",2022-06-27,16:45:00,16:52:00,17:08:00,387,"AA",NA,NA,273145394,"M","DG",NA,"W,Y,O",NA,NA,0,"T",27.82,49.21,132,64.5,"P1406","W,Y,O",NA
"PESA","f",2022-06-27,17:42:00,17:44:00,17:56:00,389,"AA",NA,NA,273145395,"M",NA,NA,"O,PU,Y",NA,NA,0,"N",27.32,52.99,134,62.2,"P1901","O,PU,Y",NA
"PESA","f",2022-06-27,18:05:00,18:06:00,18:19:00,390,"AA",NA,NA,273145396,"M","DG",NA,"PU,DB,DG",NA,NA,0,"N",28.24,52.49,138,NA,"P1102","PU,DB,DG",NA
"PESA","f",2022-06-28,11:09:00,11:11:00,11:23:00,392,"KT",NA,NA,273145397,"M","DG",NA,"PU,O,PU",NA,NA,0,"N",26.95,49.87,133,72.3,"P202","PU,O,PU",NA
"PESA","f",2022-06-28,11:45:00,12:05:00,12:18:00,393,"KT",NA,NA,273145398,"M","DG",NA,"DG,W,Y",NA,NA,0,"T",28.24,52.37,132,57.8,"P1408","DG,W,Y",NA
"PESA","f",2022-06-28,15:05:00,15:15:00,15:30:00,394,"KT",NA,NA,273145418,"M","DG",NA,"PU,Y,Y",NA,NA,0,"T",28.14,53.31,133,67.3,"P1907","PU,Y,Y",NA
"PESA","f",2022-06-28,17:47:00,17:52:00,NA,1394,"AA",NA,NA,273145399,"M","DG","PU,PU,DB",NA,NA,NA,0,"T",28.28,50.96,130,69.1,"P1405","PU,PU,DB",NA
"PESA","f",2022-06-28,18:51:00,18:56:00,19:12:00,395,"AA",11,58,273145400,"M","DG","O,DG,PU",NA,NA,NA,0,"N",29.03,53.82,132,62,"P1104","O,DG,PU",NA
"PESA","f",2022-06-28,18:25:00,18:40:00,19:00:00,321,"EK",NA,NA,273145501,"M","DG","DG,PU,W",NA,NA,NA,0,"T",29.6,54.1,137,65.8,"P1407","DG,PU,W",NA
"PESA","f",2022-06-29,17:30:00,17:53:00,18:07:00,396,"RJ",2,256,273145419,"M","DG",NA,"Y,W,PU",NA,NA,0,"T",29.91,53.53,139,71.4,"P1404","Y,W,PU",NA
"PESA","f",2022-06-30,13:20:00,13:40:00,NA,322,"KT",2,261,273145420,"M","DG",NA,"O,Y,PU",NA,NA,0,"N",27.54,51.34,139,70,"P1003","O,Y,PU",NA
"PESA","f",2022-06-30,14:05:00,14:10:00,14:25:00,325,"KT",2,262,273145421,"M","DG",NA,"PU,O,DB",NA,NA,0,"N",27.31,53.69,133,58.5,"P205","PU,O,DB",NA
"PESA","f",2022-06-30,14:30:00,14:35:00,14:48:00,326,"KT",2,264,273145422,"M","DG",NA,"PU,O,W",NA,NA,0,"N",27.29,52.25,133,61.4,NA,"PU,O,W",NA
"PESA","f",2022-06-30,15:08:00,15:09:00,15:23:00,397,"KT",2,266,273145423,"M","DG",NA,"W,Y,PU",NA,NA,0,"N",28.04,51.05,133.5,68.3,"P1004","W,Y,PU",NA
"PESA","f",2022-06-30,13:40:00,13:42:00,14:05:00,327,"AA",11,73,273145502,"M","DG","PU,DB,O",NA,NA,NA,0,"N",25.98,47.8,129,63.27,"P1101","PU,DB,O",NA
"PESA","f",2022-06-30,14:20:00,14:25:00,14:47:00,328,"AA",11,75,273145504,"M","DG","DB,DB,PU",NA,NA,NA,0,"N",26.66,47.86,130,NA,"P1908","DB,DB,PU",NA
"PESA","f",2022-06-30,16:00:00,16:30:00,16:48:00,329,"AA",11,76,273145505,"M","DG","O,W,DG",NA,NA,NA,0,"T",27.51,50.31,130,59.7,"P1902","O,W,DG",NA
"PESA","f",2022-07-01,13:40:00,13:47:00,14:04:00,330,"AA",19,43,273145506,"M","DG","W,O,W",NA,NA,NA,0,"N",26.2,42.59,130,55.6,"P1911","W,O,W",NA
"PESA","f",2022-07-01,14:20:00,14:21:00,14:41:00,337,"AA",19,44,273145507,"M","DG","W,W,DB",NA,NA,NA,0,"N",28.49,50.91,136,62.7,"P208","W,W,DB",NA
"PESA","f",2022-07-01,14:53:00,14:55:00,15:20:00,338,"AA",19,45,273145508,"M","DG","DB,PU,Y",NA,NA,NA,0,"N",28.19,50.52,138,65.35,"P1909","DB,PU,Y",NA
"PESA","f",2022-07-01,14:40:00,14:45:00,15:01:00,324,"KT",2,280,273145426,"M","DG",NA,"PU,Y,DG",NA,NA,0,"N",27.47,50.76,130,60.5,"P1106","PU,Y,DG",NA
"PESA","f",2022-07-01,NA,14:05:00,14:15:00,323,"KT",2,278,273145424,"M","DG",NA,"DB,O,PU",NA,NA,0,"N",26.87,51.9,129,61.55,"P1108","DB,O,PU",NA
"PESA","f",2022-07-04,13:09:00,13:29:00,13:43:00,331,"AA",2,294,273145427,"M","DG","Y,W,O",NA,NA,NA,0,"T",26.31,45.48,140,56.4,"P1113","Y,W,O",NA
"PESA","f",2022-07-05,13:54:00,13:57:00,NA,332,"AA",2,309,273145428,"M","DG","PU,W,Y",NA,NA,NA,0,"N",28.34,46.66,127,56.3,"P210","PU,W,Y",NA
"PESA","f",2022-07-05,14:30:00,14:39:00,14:53:00,333,"AA",2,310,273145429,"M","DG","DG,O,PU",NA,NA,NA,0,"T",26.22,46.68,130,NA,"P1114","DG,O,PU",NA
"PESA","f",2022-07-05,15:50:00,16:00:00,16:12:00,334,"AA",2,311,273145430,"M","DG","DB,W,W",NA,NA,NA,0,"T",26.97,47.32,133,57.1,"P213","DB,W,W",NA
"PESA","f",2022-07-06,15:35:00,15:40:00,16:03:00,335,"AA",2,312,273145431,"M","DG","DB,O,W",NA,NA,NA,0,"N",25.72,49.92,132,64.4,"P211","DB,O,W",NA
"PESA","f",2022-07-06,16:57:00,16:59:00,17:24:00,336,"AA",2,314,273145432,"M","DG","DG,W,DB",NA,NA,NA,0,"N",27.99,51.6,135,59.1,"P212","DG,W,DB",NA
"PESA","f",2022-07-08,16:33:00,16:43:00,16:54:00,339,"AA",2,339,273145433,"M","LG","DB,W,O",NA,NA,NA,0,"T",27.29,49.35,132,55.02,"P214","DB,W,O",NA
