"window_start_UTC","window_end_UTC","tag_ID","bird_ID","colour_combo","window_ID","observation_ID","win_in_segment","beh_walk","beh_rest","beh_unknown","beh_fly","beh_other","beh_preen","n_raw_acc_datapoints","expected_n","mean_ODBA","modal_behaviour","mixed_behaviour"
"2022-06-14 19:54:03.34","2022-06-14 20:04:03.34","0230",141269125,"Y,Y,R",1,"Y,Y,R_v3_20220614-00004",1,0.0602666666666667,0.462933333333333,0.4658,0.011,0,0,15061,15000,0.121850097603081,"unknown",1
"2022-06-14 20:04:03.34","2022-06-14 20:14:03.34","0230",141269125,"Y,Y,R",2,"Y,Y,R_v3_20220614-00004",2,0.00373333333333333,0.9186,0.0650666666666668,0.0126,0,0,15015,15000,0.0603130522810523,"rest",1
"2022-06-14 20:14:03.34","2022-06-14 20:24:03.34","0230",141269125,"Y,Y,R",3,"Y,Y,R_v3_20220614-00004",3,0.1392,0.544133333333333,0.272333333333333,0.0443333333333333,0,0,15064,15000,0.268829940254912,"rest",1
"2022-06-14 20:24:03.34","2022-06-14 20:34:03.34","0230",141269125,"Y,Y,R",4,"Y,Y,R_v3_20220614-00004",4,0.317,0.109,0.558866666666667,0.0151333333333333,0,0,15096,15000,0.286957890832009,"unknown",1
"2022-06-19 01:01:15.38","2022-06-19 01:11:15.38","0253",141269148,"DB,R,O",5,"DB,R,O_v1_20220618-00012",1,0.1668,0.0609333333333333,0.0888666666666667,0,0.0119333333333333,0.671466666666667,14974,15000,0.230230526245492,"preen",1
"2022-06-19 01:11:15.38","2022-06-19 01:21:15.38","0253",141269148,"DB,R,O",6,"DB,R,O_v1_20220618-00012",2,0.011,0.115133333333333,0.459666666666667,0.174,0,0.2402,15041,15000,0.491310119008045,"unknown",1
"2022-06-19 01:21:15.38","2022-06-19 01:31:15.38","0253",141269148,"DB,R,O",7,"DB,R,O_v1_20220618-00012",3,0.0497333333333333,0.134333333333333,0.0778666666666667,0.175933333333333,0,0.562133333333333,15152,15000,0.37475975844773,"preen",1
"2022-06-19 01:31:15.38","2022-06-19 01:41:15.38","0253",141269148,"DB,R,O",8,"DB,R,O_v1_20220618-00012",4,0.0471333333333333,0.483466666666667,-0.00659999999999987,0,0,0.476,15199,15000,0.127299596026054,"rest",1
"2022-06-14 01:36:37.79","2022-06-14 01:46:37.79","0250",141269118,"DB,O,DG",9,"DB,O,DG_v1_20220613-00011",1,0.730333333333333,0.0719333333333333,0.14,0.0577333333333333,0,0,15007,15000,0.359573868194842,"walk",1
"2022-06-14 01:46:37.79","2022-06-14 01:56:37.79","0250",141269118,"DB,O,DG",10,"DB,O,DG_v1_20220613-00011",2,0.870266666666667,0,0.0706000000000001,0.0591333333333333,0,0,14992,15000,0.360336955709712,"walk",1
"2022-06-14 01:56:37.79","2022-06-14 02:06:37.79","0250",141269118,"DB,O,DG",11,"DB,O,DG_v1_20220613-00011",3,0.2346,0.292466666666667,0.4624,0.0105333333333333,0,0,15036,15000,0.180676981910082,"unknown",1
"2022-06-14 02:06:37.79","2022-06-14 02:16:37.79","0250",141269118,"DB,O,DG",12,"DB,O,DG_v1_20220613-00011",4,1.00413333333333,0,-0.00413333333333332,0,0,0,15062,15000,0.321200023901208,"walk",0
"2022-06-15 20:11:47.12","2022-06-15 20:21:47.12","021C",141269129,"Y,Y,DG",13,"Y,Y,DG_v4_20220615-00000",1,0.800733333333333,0.0259333333333333,0.143666666666667,0.0277333333333333,0,0.00193333333333333,14937,15000,0.428167909218719,"walk",1
"2022-06-15 20:21:47.12","2022-06-15 20:31:47.12","021C",141269129,"Y,Y,DG",14,"Y,Y,DG_v4_20220615-00000",2,0.647266666666667,0.0712,0.00519999999999998,0.0169333333333333,0,0.2594,14922,15000,0.377518057901086,"walk",1
"2022-06-15 20:31:47.12","2022-06-15 20:41:47.12","021C",141269129,"Y,Y,DG",15,"Y,Y,DG_v4_20220615-00000",3,0.643733333333333,0.304066666666667,0.0023333333333333,0.0498666666666667,0,0,14965,15000,0.337030531239559,"walk",1
"2022-06-15 20:41:47.12","2022-06-15 20:51:47.12","021C",141269129,"Y,Y,DG",16,"Y,Y,DG_v4_20220615-00000",4,0.648266666666667,0.2238,0.098,0.0299333333333333,0,0,14943,15000,0.342627578130228,"walk",1
"2022-06-14 18:23:53.75","2022-06-14 18:33:53.75","0250",141269118,"DB,O,DG",17,"DB,O,DG_v3_20220614-00002",1,0.071,0.1554,0.184733333333333,0.451666666666667,0,0.1372,14818,15000,0.800305122148738,"fly",1
"2022-06-14 18:33:53.75","2022-06-14 18:43:53.75","0250",141269118,"DB,O,DG",18,"DB,O,DG_v3_20220614-00002",2,0.113933333333333,0.345133333333333,0.0202666666666667,0.15,0,0.370666666666667,14873,15000,0.342103002756673,"preen",1
"2022-06-14 18:43:53.75","2022-06-14 18:53:53.75","0250",141269118,"DB,O,DG",19,"DB,O,DG_v3_20220614-00002",3,0.209066666666667,0.2446,0.0811333333333333,0.182933333333333,0,0.282266666666667,14934,15000,0.412274802464176,"preen",1
"2022-06-13 01:05:42.57","2022-06-13 01:15:42.57","0219",141269114,"PI,R,PI",20,"PI,R,PI_v3_20220612-005",1,0,0,0.883466666666667,0.116533333333333,0,0,14792,15000,0.640073441049216,"unknown",1
"2022-06-13 01:15:42.57","2022-06-13 01:25:42.57","0219",141269114,"PI,R,PI",21,"PI,R,PI_v3_20220612-005",2,0.0988666666666667,0.0858666666666667,0.684333333333333,0.130933333333333,0,0,14819,15000,0.507026657669209,"unknown",1
"2022-06-13 01:25:42.57","2022-06-13 01:35:42.57","0219",141269114,"PI,R,PI",22,"PI,R,PI_v3_20220612-005",3,0.110866666666667,0.312733333333333,0.496266666666667,0.0801333333333333,0,0,14820,15000,0.219211870445344,"unknown",1
"2022-06-16 23:45:43.55","2022-06-16 23:55:43.55","0237",141269146,"R,DG,PI",23,"R,DG,PI_v1_20220616-00006",1,0.130266666666667,0.3192,0.387,0.163533333333333,0,0,14823,15000,0.391885351143493,"unknown",1
"2022-06-16 23:55:43.55","2022-06-17 00:05:43.55","0237",141269146,"R,DG,PI",24,"R,DG,PI_v1_20220616-00006",2,0.1016,0.351266666666667,0.2858,0.119733333333333,0,0.1416,14833,15000,0.333184487291849,"rest",1
"2022-06-17 00:05:43.55","2022-06-17 00:15:43.55","0237",141269146,"R,DG,PI",25,"R,DG,PI_v1_20220616-00006",3,0.0875333333333333,0.242933333333333,0.318133333333333,0.330066666666667,0.0213333333333333,0,14769,15000,0.851218159658745,"fly",1
"2022-06-19 19:54:03.10","2022-06-19 20:04:03.10","021A",141269036,"R,PI,PI",26,"R,PI,PI_v3_20220619-00028",1,0.0324666666666667,0.581733333333333,0.271866666666667,0.113933333333333,0,0,14906,15000,0.403493029652489,"rest",1
"2022-06-19 20:04:03.10","2022-06-19 20:14:03.10","021A",141269036,"R,PI,PI",27,"R,PI,PI_v3_20220619-00028",2,0.740533333333333,0.0121333333333333,0.0336666666666666,0,0.0254,0.188266666666667,14982,15000,0.438000396475771,"walk",1
"2022-06-19 20:14:03.10","2022-06-19 20:24:03.10","021A",141269036,"R,PI,PI",28,"R,PI,PI_v3_20220619-00028",3,0.151666666666667,0.680466666666667,0.139333333333333,0.0285333333333333,0,0,14981,15000,0.184192873639944,"rest",1
"2022-06-16 22:31:12.87","2022-06-16 22:41:12.87","0211",141269010,"O,DB,DG",29,"O,DB,DG_v4_20220616-00002",1,0.245066666666667,0.3266,0.275533333333333,0.141066666666667,0.0117333333333333,0,14821,15000,0.506664381620673,"rest",1
"2022-06-16 22:41:12.87","2022-06-16 22:51:12.87","0211",141269010,"O,DB,DG",30,"O,DB,DG_v4_20220616-00002",2,0.224066666666667,0.338466666666667,0.321466666666667,0.109866666666667,0.00613333333333333,0,14823,15000,0.508817526816434,"rest",1
"2022-06-16 22:51:12.87","2022-06-16 23:01:12.87","0211",141269010,"O,DB,DG",31,"O,DB,DG_v4_20220616-00002",3,0.551866666666667,0.138533333333333,0.2022,0.1074,0,0,14839,15000,0.561732140979851,"walk",1
"2022-06-12 01:36:15.13","2022-06-12 01:46:15.13","0238",141269004,"O,DG,R",32,"O,DG,R_v3_20220611b-003",1,0.336533333333333,0.2656,0.274333333333333,0.123533333333333,0,0,14951,15000,0.450737826232359,"walk",1
"2022-06-12 01:46:15.13","2022-06-12 01:56:15.13","0238",141269004,"O,DG,R",33,"O,DG,R_v3_20220611b-003",2,0.574733333333333,0.2608,0.0157333333333334,0,0,0.148733333333333,14935,15000,0.298641154335454,"walk",1
"2022-06-12 01:56:15.13","2022-06-12 02:06:15.13","0238",141269004,"O,DG,R",34,"O,DG,R_v3_20220611b-003",3,0.00366666666666667,0.404133333333333,0.371666666666667,0.171466666666667,0,0.0490666666666667,14881,15000,0.453895613198038,"rest",1
"2022-06-17 01:32:01.15","2022-06-17 01:42:01.15","0250",141269118,"DB,O,DG",35,"DB,O,DG_v1_20220616-00008",1,0.245666666666667,0.145533333333333,0.306133333333333,0.0566,0,0.246066666666667,15139,15000,0.391253600634124,"unknown",1
"2022-06-17 01:42:01.15","2022-06-17 01:52:01.15","0250",141269118,"DB,O,DG",36,"DB,O,DG_v1_20220616-00008",2,0.0794666666666667,0.2236,0.458133333333333,0.1528,0,0.086,15046,15000,0.481093792370065,"unknown",1
"2022-06-17 01:52:01.15","2022-06-17 02:02:01.15","0250",141269118,"DB,O,DG",37,"DB,O,DG_v1_20220616-00008",3,0.153866666666667,0.0667333333333333,0.297733333333333,0.120333333333333,0,0.361333333333333,15036,15000,0.431694185953711,"preen",1
"2022-06-13 00:14:15.79","2022-06-13 00:24:15.79","0236",141269009,"PI,PI,R",38,"PI,PI,R_v3_20220612-003",1,0.082,0.843333333333333,0.0746666666666666,0,0,0,14885,15000,0.0703662720859926,"rest",1
"2022-06-13 00:24:15.79","2022-06-13 00:34:15.79","0236",141269009,"PI,PI,R",39,"PI,PI,R_v3_20220612-003",2,0.221,0.591333333333333,0.1646,0.0230666666666667,0,0,14992,15000,0.206663239060832,"rest",1
"2022-06-13 00:34:15.79","2022-06-13 00:44:15.79","0236",141269009,"PI,PI,R",40,"PI,PI,R_v3_20220612-003",3,0.0399333333333333,0.811466666666667,0.146333333333333,0,0.00226666666666667,0,14986,15000,0.0786531149072468,"rest",1
"2022-06-19 23:08:00.45","2022-06-19 23:18:00.45","0239",141269174,"PI,PI,PI",41,"PI,PI,PI_v3_20220619-00031",1,0.422066666666667,0.0433333333333333,0.482733333333334,0.0518666666666667,0,0,15140,15000,0.4838978665786,"unknown",1
"2022-06-19 23:18:00.45","2022-06-19 23:28:00.45","0239",141269174,"PI,PI,PI",42,"PI,PI,PI_v3_20220619-00031",2,0.566266666666667,0.0108666666666667,0.310666666666667,0.0468,0,0.0654,15145,15000,0.524400817431495,"walk",1
"2022-06-19 23:28:00.45","2022-06-19 23:38:00.45","0239",141269174,"PI,PI,PI",43,"PI,PI,PI_v3_20220619-00031",3,0.108533333333333,0.427866666666667,0.1212,0.0206,0,0.3218,15180,15000,0.152223527009223,"rest",1
"2022-06-14 02:21:00.58","2022-06-14 02:31:00.58","0236",141269009,"PI,PI,R",44,"PI,PI,R_v3_20220613-00014",1,0.235266666666667,0.2112,0.274066666666667,0.0720666666666667,0,0.2074,14878,15000,0.31118012636107,"unknown",1
"2022-06-14 02:31:00.58","2022-06-14 02:41:00.58","0236",141269009,"PI,PI,R",45,"PI,PI,R_v3_20220613-00014",2,0.039,0.523133333333333,0.0568,0.111066666666667,0,0.27,14816,15000,0.296002031587473,"rest",1
"2022-06-14 02:41:00.58","2022-06-14 02:51:00.58","0236",141269009,"PI,PI,R",46,"PI,PI,R_v3_20220613-00014",3,0.441333333333333,0.305266666666667,0.1082,0.1452,0,0,14768,15000,0.442486371885157,"walk",1
"2022-06-20 00:17:29.18","2022-06-20 00:27:29.18","0237",141269146,"R,DG,PI",47,"R,DG,PI_v1_20220619-00007",1,0.150733333333333,0.3532,0.309066666666667,0.185333333333333,0.00166666666666667,0,14779,15000,0.501748302320861,"rest",1
"2022-06-20 00:27:29.18","2022-06-20 00:37:29.18","0237",141269146,"R,DG,PI",48,"R,DG,PI_v1_20220619-00007",2,0.1396,0.122866666666667,0.518933333333333,0.2186,0,0,14770,15000,0.568220106973595,"unknown",1
"2022-06-20 00:37:29.18","2022-06-20 00:47:29.18","0237",141269146,"R,DG,PI",49,"R,DG,PI_v1_20220619-00007",3,0.0178666666666667,0.0094,0.735066666666667,0.223333333333333,0.0143333333333333,0,14739,15000,0.590497485582468,"unknown",1
"2022-06-19 22:51:00.01","2022-06-19 23:01:00.01","0211",141269010,"O,DB,DG",50,"O,DB,DG_v1_20220619-00004",1,0.424133333333333,0.1378,0.3436,0.0944666666666667,0,0,14830,15000,0.604686902225219,"walk",1
"2022-06-19 23:01:00.01","2022-06-19 23:11:00.01","0211",141269010,"O,DB,DG",51,"O,DB,DG_v1_20220619-00004",2,0.299733333333333,0.253133333333333,0.354466666666667,0.0926666666666667,0,0,14810,15000,0.554564795408508,"unknown",1
"2022-06-19 23:11:00.01","2022-06-19 23:21:00.01","0211",141269010,"O,DB,DG",52,"O,DB,DG_v1_20220619-00004",3,0.3138,0.420733333333333,0.2406,0.0248666666666667,0,0,14847,15000,0.447927258031926,"rest",1
"2022-06-19 23:55:37.81","2022-06-20 00:05:37.81","020C",141269154,"O,R,O",53,"O,R,O_v3_20220619-00032",1,0.044,0.339266666666667,0.143,0.0272,0,0.446533333333333,15060,15000,0.232898310756972,"preen",1
"2022-06-20 00:05:37.81","2022-06-20 00:15:37.81","020C",141269154,"O,R,O",54,"O,R,O_v3_20220619-00032",2,0.652466666666667,0.247066666666667,0.0962,0.00426666666666667,0,0,15056,15000,0.344815326780021,"walk",1
"2022-06-13 19:57:41.03","2022-06-13 20:07:41.03","0219",141269114,"PI,R,PI",55,"PI,R,PI_v1_20220613-00005",1,0.1668,0.1442,0.2862,0.312,0.0329333333333333,0.0578666666666667,14726,15000,0.985040683145457,"fly",1
"2022-06-13 20:07:41.03","2022-06-13 20:17:41.03","0219",141269114,"PI,R,PI",56,"PI,R,PI_v1_20220613-00005",2,0.701933333333333,0.175866666666667,0.1114,0.0108,0,0,14810,15000,0.44198974341661,"walk",1
"2022-06-17 01:42:49.88","2022-06-17 01:52:49.88","0229",141269140,"PI,O,R",57,"PI,O,R_v4_20220616-00013",1,0.346533333333333,0.311466666666667,0.336933333333333,0.00506666666666667,0,0,14963,15000,0.252955018378667,"walk",1
"2022-06-17 01:52:49.88","2022-06-17 02:02:49.88","0229",141269140,"PI,O,R",58,"PI,O,R_v4_20220616-00013",2,0.131266666666667,0.748533333333333,0.108133333333333,0.0120666666666667,0,0,14987,15000,0.114063991459265,"rest",1
"2022-06-16 23:20:01.86","2022-06-16 23:30:01.86","0230",141269125,"Y,Y,R",59,"Y,Y,R_v4_20220616-00003",1,0.129733333333333,0.2372,0.115866666666667,0.1742,0,0.343,15049,15000,0.535391097082863,"preen",1
"2022-06-16 23:30:01.86","2022-06-16 23:40:01.86","0230",141269125,"Y,Y,R",60,"Y,Y,R_v4_20220616-00003",2,0.1348,0.532866666666667,0.231933333333333,0.0959333333333333,0,0.00446666666666667,15087,15000,0.416753577251939,"rest",1
"2022-06-15 22:25:47.66","2022-06-15 22:35:47.66","0219",141269114,"PI,R,PI",61,"PI,R,PI_v1_20220615-00001",1,0.5136,0.0184,0.339933333333333,0.128066666666667,0,0,14807,15000,0.693369356385493,"walk",1
"2022-06-15 22:35:47.66","2022-06-15 22:45:47.66","0219",141269114,"PI,R,PI",62,"PI,R,PI_v1_20220615-00001",2,0.356,0.0528,0.409866666666667,0.181333333333333,0,0,14752,15000,0.716464595986985,"unknown",1
"2022-06-19 00:03:34.01","2022-06-19 00:13:34.01","022C",141269165,"DB,DG,DG",63,"DB,DG,DG_v3_20220618-00024",1,0.191133333333333,0.5644,0.123066666666667,0.1214,0,0,14642,15000,0.447750811364568,"rest",1
"2022-06-19 00:13:34.01","2022-06-19 00:23:34.01","022C",141269165,"DB,DG,DG",64,"DB,DG,DG_v3_20220618-00024",2,0.0394,0.360533333333333,0.413066666666667,0.187,0,0,14712,15000,0.489935615823817,"unknown",1
"2022-06-12 00:27:15.97","2022-06-12 00:37:15.97","0238",141269004,"O,DG,R",65,"O,DG,R_v3_20220611b-001",1,0,0,1,0,0,0,14870,15000,0.657203725622058,"unknown",0
"2022-06-12 00:37:15.97","2022-06-12 00:47:15.97","0238",141269004,"O,DG,R",66,"O,DG,R_v3_20220611b-001",2,0.0135333333333333,0.2474,0.728066666666667,0.011,0,0,14928,15000,0.392728034565916,"unknown",1
"2022-06-21 20:24:57.21","2022-06-21 20:34:57.21","0237",141269146,"R,DG,PI",67,"R,DG,PI_v3_20220621-00043",1,0.705066666666667,0.0883333333333333,0.0914000000000001,0.0891333333333333,0,0.0260666666666667,14741,15000,0.518879246998168,"walk",1
"2022-06-21 20:34:57.21","2022-06-21 20:44:57.21","0237",141269146,"R,DG,PI",68,"R,DG,PI_v3_20220621-00043",2,0.0914,0.3594,0.207333333333333,0.0542666666666667,0,0.2876,14672,15000,0.256312592693566,"rest",1
"2022-06-15 23:44:04.15","2022-06-15 23:54:04.15","0230",141269125,"Y,Y,R",69,"Y,Y,R_v3_20220615-00011",1,0.386,0.014,0.304466666666667,0.0768666666666667,0,0.218666666666667,15020,15000,0.547791716378162,"walk",1
"2022-06-15 23:54:04.15","2022-06-16 00:04:04.15","0230",141269125,"Y,Y,R",70,"Y,Y,R_v3_20220615-00011",2,0.629533333333333,0,0.325733333333333,0.0447333333333333,0,0,15020,15000,0.645172659121172,"walk",1
"2022-06-20 18:50:49.73","2022-06-20 19:00:49.73","023A",141269042,"R,Y,O",71,"R,Y,O_v4_20220620-00000",1,0.0438666666666667,0.170066666666667,0.6158,0.170266666666667,0,0,14836,15000,0.714801249662982,"unknown",1
"2022-06-20 19:00:49.73","2022-06-20 19:10:49.73","023A",141269042,"R,Y,O",72,"R,Y,O_v4_20220620-00000",2,0.0554,0.127,0.6686,0.149,0,0,14767,15000,0.452164667163269,"unknown",1
"2022-06-20 23:11:54.52","2022-06-20 23:21:54.52","0270",141269147,"O,DG,DG",73,"O,DG,DG_v1_20220620-00002",1,0.134533333333333,0.248066666666667,0.548666666666667,0.0687333333333333,0,0,15102,15000,0.507345196662694,"unknown",1
"2022-06-20 23:21:54.52","2022-06-20 23:31:54.52","0270",141269147,"O,DG,DG",74,"O,DG,DG_v1_20220620-00002",2,0.052,0.388733333333333,0.500266666666667,0.059,0,0,15047,15000,0.695601814315146,"unknown",1
"2022-06-18 01:17:51.93","2022-06-18 01:27:51.93","0211",141269010,"O,DB,DG",75,"O,DB,DG_v4_20220617-00012",1,0.4058,0.364466666666667,0.1402,0.0895333333333333,0,0,14712,15000,0.554153938281675,"walk",1
"2022-06-18 01:27:51.93","2022-06-18 01:37:51.93","0211",141269010,"O,DB,DG",76,"O,DB,DG_v4_20220617-00012",2,0.0673333333333333,0.488533333333333,0.2742,0.169933333333333,0,0,14689,15000,0.518875640275036,"rest",1
"2022-06-12 22:52:49.63","2022-06-12 23:02:49.63","0219",141269114,"PI,R,PI",77,"PI,R,PI_v3_20220612-001",1,0.0458666666666667,0.416533333333333,0.350933333333333,0.1268,0,0.0598666666666667,14886,15000,0.365381236060728,"rest",1
"2022-06-12 23:02:49.63","2022-06-12 23:12:49.63","0219",141269114,"PI,R,PI",78,"PI,R,PI_v3_20220612-001",2,0.0673333333333333,0.206266666666667,0.411333333333333,0.0700666666666667,0,0.245,14955,15000,0.268179054496824,"unknown",1
"2022-06-16 02:02:19.72","2022-06-16 02:12:19.72","0219",141269114,"PI,R,PI",79,"PI,R,PI_v4_20220615-00008",1,0.0157333333333333,0.0486666666666667,0.431466666666667,0.504133333333333,0,0,14566,15000,1.32267404778251,"fly",1
"2022-06-16 02:12:19.72","2022-06-16 02:22:19.72","0219",141269114,"PI,R,PI",80,"PI,R,PI_v4_20220615-00008",2,0.1136,0.1882,0.128333333333333,0.543,0.0268666666666667,0,14698,15000,1.0095684977548,"fly",1
"2022-06-18 02:04:10.99","2022-06-18 02:14:10.99","0268",141269143,"Y,O,R",81,"Y,O,R_v4_20220617-00016",1,0.5172,0.247066666666667,0.1736,0.0485333333333333,0,0.0136,14797,15000,0.384452207879976,"walk",1
"2022-06-18 02:14:10.99","2022-06-18 02:24:10.99","0268",141269143,"Y,O,R",82,"Y,O,R_v4_20220617-00016",2,0.1728,0.626333333333333,0.1146,0.0632,0.0062,0.0168666666666667,14750,15000,0.256855517288136,"rest",1
"2022-06-20 02:06:13.88","2022-06-20 02:16:13.88","020A",141269040,"Y,Y,PI",83,"Y,Y,PI_v3_20220619-00033",1,0.0996666666666667,0.244866666666667,0.5622,0.0836666666666667,0,0.0096,14848,15000,0.425215505118534,"unknown",1
"2022-06-20 02:16:13.88","2022-06-20 02:26:13.88","020A",141269040,"Y,Y,PI",84,"Y,Y,PI_v3_20220619-00033",2,0.0416,0.489333333333333,0.194533333333333,0.0339333333333333,0.2406,0,14950,15000,0.335192033444816,"rest",1
"2022-06-16 00:22:05.82","2022-06-16 00:32:05.82","0230",141269125,"Y,Y,R",85,"Y,Y,R_v3_20220615-00014",1,0.646266666666667,0.129933333333333,0.1796,0.0442,0,0,14940,15000,0.527762388219545,"walk",1
"2022-06-16 00:32:05.82","2022-06-16 00:42:05.82","0230",141269125,"Y,Y,R",86,"Y,Y,R_v3_20220615-00014",2,0.740933333333333,0.0442666666666667,0.188666666666667,0.0261333333333333,0,0,15025,15000,0.557866913810316,"walk",1
"2022-06-14 22:53:37.77","2022-06-14 23:03:37.77","0236",141269009,"PI,PI,R",87,"PI,PI,R_v3_20220614-00006",1,0.5178,0.173,0.228266666666667,0.0374666666666667,0,0.0434666666666667,14854,15000,0.394689205601185,"walk",1
"2022-06-14 23:03:37.77","2022-06-14 23:13:37.77","0236",141269009,"PI,PI,R",88,"PI,PI,R_v3_20220614-00006",2,0.251733333333333,0.505266666666667,0.0470666666666668,0.1568,0,0.0391333333333333,14876,15000,0.407953654208121,"rest",1
"2022-06-17 00:39:00.24","2022-06-17 00:49:00.24","023E",141269029,"Y,R,DB",89,"Y,R,DB_v4_20220616-00009",1,0.153866666666667,0.7248,0.0999333333333333,0.0153333333333333,0,0.00606666666666667,14903,15000,0.145424444742669,"rest",1
"2022-06-17 00:49:00.24","2022-06-17 00:59:00.24","023E",141269029,"Y,R,DB",90,"Y,R,DB_v4_20220616-00009",2,0.271,0.320333333333333,0.378666666666667,0.03,0,0,14891,15000,0.233320347861124,"unknown",1
"2022-06-19 20:49:25.84","2022-06-19 20:59:25.84","0268",141269143,"Y,O,R",91,"Y,O,R_v1_20220619-00003",1,0.0986666666666667,0.451266666666667,0.239266666666667,0.208733333333333,0.00206666666666667,0,14837,15000,0.666919278829952,"rest",1
"2022-06-19 23:52:37.03","2022-06-20 00:02:37.03","0211",141269010,"O,DB,DG",92,"O,DB,DG_v1_20220619-00006",1,0.453466666666667,0.273333333333333,0.134,0.0639333333333333,0,0.0752666666666667,14868,15000,0.46239384315308,"walk",1
"2022-06-13 22:52:26.42","2022-06-13 23:02:26.42","0232",141269113,"Y,R,Y",93,"Y,R,Y_v3_20220613-00009",1,0.901866666666667,0.0332,0.0459333333333333,0.019,0,0,14857,15000,0.44688916739584,"walk",1
"2022-06-19 19:40:25.16","2022-06-19 19:50:25.16","025F",141269162,"DG,DB,Y",94,"DG,DB,Y_v4_20220619-00001",1,0.4662,0.240933333333333,0.245933333333333,0.0469333333333333,0,0,14839,15000,0.403322978637375,"walk",1
"2022-06-13 01:02:29.49","2022-06-13 01:12:29.49","0236",141269009,"PI,PI,R",95,"PI,PI,R_v1_20220612-00006",1,0.0315333333333333,0.859066666666667,0.0724666666666668,0.0193333333333333,0,0.0176,15043,15000,0.102391326198232,"rest",1
"2022-06-21 00:48:26.87","2022-06-21 00:58:26.87","0237",141269146,"R,DG,PI",96,"R,DG,PI_v1_20220620-00004",1,0.163066666666667,0.4012,0.339066666666667,0.0804,0,0.0162666666666667,14313,15000,0.379171064067631,"rest",1
"2022-06-13 23:22:00.36","2022-06-13 23:32:00.36","0220",141269006,"DB,DB,DB",97,"DB,DB,DB_v1_20220613-00007",1,0.6774,0.0674666666666667,0.237933333333333,0.0172,0,0,15136,15000,0.389972248942918,"walk",1
"2022-06-19 19:21:25.06","2022-06-19 19:31:25.06","025A",141269038,"DG,Y,Y",98,"DG,Y,Y_v4_20220619-00000",1,0.206,0.439133333333333,0.195533333333333,0.159333333333333,0,0,14881,15000,0.42682742826423,"rest",1
"2022-06-17 23:32:21.04","2022-06-17 23:42:21.04","0230",141269125,"Y,Y,R",99,"Y,Y,R_v1_20220617-00005",1,0.0568,0.416,0.3584,0.1688,0,0,14980,15000,0.505549666221629,"rest",1
"2022-06-18 20:31:02.58","2022-06-18 20:41:02.58","0236",141269009,"PI,PI,R",100,"PI,PI,R_v3_20220618-00021",1,0.384266666666667,0.3128,0.261066666666667,0.0418666666666667,0,0,14987,15000,0.398830382331354,"walk",1
