ID,EggID,Sex,Nest,ID mother,ID father,F_mismatch,M_mismatch,Comments
141269305,P1001_3,F,P1001,273145381,141269127,,,
141269306,P1001_4,M,P1001,273145381,141269127,,,
141269307,P1001_2,M,P1001,273145381,141269127,,,
141269309,P1001_1,F,P1001,273145381,141269127,,,
P1003_1,P1003_1,M,P1003,273145420,141269026,,,
P1003_2,P1003_2,F,P1003,273145420,141269026,,,
P1003_3,P1003_3,F,P1003,273145420,141269026,,,
P1003_4,P1003_4,M,P1003,273145420,141269026,,,
141269343,P1004_2,F,P1004,273145423,,,,unknown father
141269344,P1004_3,F,P1004,273145423,,,,unknown father
141269346,P1004_1,M,P1004,273145423,,,,unknown father
141269348,P1004_4,M,P1004,273145423,,,,unknown father
141269365,P1101_2,F,P1101,273145502,,,,unknown father
141269368,P1101_3,M,P1101,273145502,,1,,unknown father; mismatch with female due to null allele
141269369,P1101_1,M,P1101,273145502,,,,unknown father
P1102_1,P1102_1,F,P1102,273145396,,,,unknown father
P1102_2,P1102_2,M,P1102,273145396,,,,unknown father
P1102_3,P1102_3,F,P1102,273145396,,,,unknown father
P1102_4,P1102_4,M,P1102,273145396,,,,unknown father
141269329,P1103_4,M,P1103,273145387,,,,unknown father
141269338,P1103_1,F,P1103,273145387,141269175,,,
141269339,P1103_3,F,P1103,273145387,141269175,,,
141269342,P1103_2,F,P1103,273145387,141269175,,,
141269340,P1104_2,M,P1104,273145400,,,,unknown father
141269341,P1104_3,M,P1104,273145400,,,,unknown father
141269345,P1104_4,F,P1104,273145400,,,,unknown father
P1104_1,P1104_1,M,P1104,273145400,,,,unknown father
141269379,P1106_3,F,P1106,273145426,,,,unknown father
141269382,P1106_2,M,P1106,273145426,,,,unknown father
141269383,P1106_4,M,P1106,273145426,,,,unknown father
P1106_1,P1106_1,M,P1106,273145426,,,,unknown father
141269347,P1107_1,F,P1107,273145422,,,,unknown father
141269351,P1107_3,F,P1107,273145422,,,,unknown father
141269356,P1107_2,M,P1107,273145422,,,,unknown father
141269357,P1107_4,M,P1107,273145422,,,,unknown father
P1108_1,P1108_1,F,P1108,273145424,,1,,unknown father; mismatch with mother due to null allele
P1108_2,P1108_2,F,P1108,273145424,,,,unknown father
P1108_3,P1108_3,M,P1108,273145424,,,,unknown father
P1108_4,P1108_4,M,P1108,273145424,,,,unknown father
P1113_1,P1113_1,F,P1113,273145427,,,,unknown father
P1113_2,P1113_2,M,P1113,273145427,,,,unknown father
P1113_3,P1113_3,F,P1113,273145427,,,,unknown father
P1113_4,P1113_4,M,P1113,273145427,,,,unknown father
P1114_1,P1114_1,M,P1114,273145429,,,,unknown father
P1114_2,P1114_2,M,P1114,273145429,,1,,unknown father
P1114_3,P1114_3,F,P1114,273145429,,,,unknown father
P1114_4,P1114_4,F,P1114,273145429,,1,,unknown father
P1115_1,P1115_1,F,P1115,273145415,,,,unknown father
P1115_2,P1115_2,F,P1115,,,,,could not be genotyped
P1115_3,P1115_3,F,P1115,273145415,,,,unknown father
P1115_4,P1115_4,F,P1115,273145415,,,,unknown father
141269375,P1401_1,F,P1401,273145386,,,,unknown father
141269376,P1401_3,F,P1401,273145386,141269152,,,
141269380,P1401_4,F,P1401,273145386,,,,unknown father
141269381,P1401_2,M,P1401,273145386,,,,unknown father
141269323,P1402_1,M,P1402,273145384,,1,,unknown father; mismatch with mother due to null allele
141269326,P1402_3,M,P1402,273145384,,,,unknown father
141269328,P1402_4,F,P1402,273145384,,1,,unknown father; mismatch with mother due to null allele
P1402_2,P1402_2,M,P1402,273145384,,1,,unknown father; mismatch with mother due to null allele
141269330,P1403_1,F,P1403,273145385,141269044,,,
141269332,P1403_2,M,P1403,273145385,141269044,1,,mismatch due to null allele
141269333,P1403_4,F,P1403,273145385,141269044,1,,mismatch due to null allele
141269336,P1403_3,M,P1403,273145385,141269044,1,,mismatch due to null allele
P1404_1,P1404_1,M,P1404,273145419,,,,unknown father
P1405_1,P1405_1,F,P1405,273145399,,,,unknown father
P1405_2,P1405_2,F,P1405,273145399,,,,unknown father
P1405_3,P1405_3,F,P1405,273145399,,,,unknown father
P1405_4,P1405_4,M,P1405,273145399,,,,unknown father
P1406_1,P1406_1,M,P1406,273145394,,,,unknown father
P1406_2,P1406_2,F,P1406,273145394,,,,unknown father
P1406_3,P1406_3,M,P1406,273145394,,,,unknown father
P1406_4,P1406_4,M,P1406,273145394,,,,unknown father
P1407_1,P1407_1,F,P1407,273145501,,,,unknown father
P1407_2,P1407_2,F,P1407,273145501,,,,unknown father
P1407_3,P1407_3,M,P1407,273145501,,,,unknown father
P1407_4,P1407_4,F,P1407,273145501,,,,unknown father
P1408_1,P1408_1,M,P1408,273145398,,,,unknown father
P1408_2,P1408_2,M,P1408,273145398,,,,unknown father
P1408_3,P1408_3,F,P1408,273145398,,,,unknown father
P1408_4,P1408_4,M,P1408,273145398,,,,unknown father
141269311,P1701_2,F,P1701,273145382,,,,unknown father
141269312,P1701_4,F,P1701,273145382,,,,unknown father
141269316,P1701_3,M,P1701,273145382,,,,unknown father
141269317,P1701_1,M,P1701,273145382,,,,unknown father
141269322,P1702_2,F,P1702,273145408,,,,unknown father
141269324,P1702_3,F,P1702,273145408,,,,unknown father
141269325,P1702_4,M,P1702,273145408,,,,unknown father
141269327,P1702_1,F,P1702,273145408,,,,unknown father
141269373,P1901_3,F,P1901,273145395,,,,unknown father
141269374,P1901_1,M,P1901,273145395,,,,unknown father
141269377,P1901_4,F,P1901,273145395,,,,unknown father
141269378,P1901_2,F,P1901,273145395,,,,unknown father
P1902_1,P1902_1,M,P1902,273145505,,,,unknown father
P1902_2,P1902_2,F,P1902,273145505,,,,unknown father
P1902_3,P1902_3,M,P1902,273145505,,,,unknown father
P1902_4,P1902_4,M,P1902,273145505,,,,unknown father
P1903_1,P1903_1,F,P1903,273145389,141269046,,,
P1903_2,P1903_2,F,P1903,273145389,141269046,,,
P1903_3,P1903_3,F,P1903,273145389,141269046,,,
P1903_4,P1903_4,M,P1903,273145389,141269046,,,
141269352,P1905_1,F,P1905,273145393,141269043,,,
141269358,P1905_2,M,P1905,273145393,141269043,1,1,
141269360,P1905_3,F,P1905,273145393,141269043,,1,
P1905_4,P1905_4,M,P1905,273145393,141269043,1,1,
P1906_1,P1906_1,F,P1906,273145390,,,,unknown father
P1906_2,P1906_2,M,P1906,273145390,,,,unknown father
P1906_3,P1906_3,F,P1906,273145390,,,,unknown father
P1906_4,P1906_4,F,P1906,273145390,,,,unknown father
P1907_1,P1907_1,F,P1907,273145418,,,,unknown father
P1907_2,P1907_2,M,P1907,273145418,,,,unknown father
P1907_3,P1907_3,M,P1907,273145418,,,,unknown father
P1907_4,P1907_4,F,P1907,273145418,,,,unknown father
P1908_1,P1908_1,M,P1908,273145504,,1,,unknown father; mismatch with mother due to null allele
P1908_2,P1908_2,F,P1908,273145504,,1,,unknown father; mismatch with mother due to null allele
P1908_3,P1908_3,M,P1908,273145504,,1,,unknown father; mismatch with mother due to null allele
P1908_4,P1908_4,M,P1908,273145504,,1,,unknown father; mismatch with mother due to null allele
P1909_1,P1909_1,M,P1909,273145508,,,,unknown father; other eggs were crushed - no genotyping
P1911_1,P1911_1,M,P1911,273145506,,,,unknown father
P1911_2,P1911_2,M,P1911,273145506,,,,unknown father
P1911_3,P1911_3,M,P1911,273145506,,,,unknown father
P1911_4,P1911_4,M,P1911,273145506,,,,unknown father
P201_1,P201_1,F,P201,273145391,,,,unknown father
P201_2,P201_2,F,P201,273145391,141269044,,,
P201_3,P201_3,M,P201,273145391,,,,unknown father
P201_4,P201_4,F,P201,273145391,,1,,unknown father; mismatch with mother due to null allele
P202_1,P202_1,F,P202,273145397,,,,unknown father
P202_2,P202_2,F,P202,273145397,,1,,unknown father; mismatch with mother due to null allele
P202_3,P202_3,M,P202,273145397,,,,unknown father
P202_4,P202_4,M,P202,273145397,,,,unknown father
P203_1,P203_1,M,P203,273145416,141269148,,1,
P203_2,P203_2,F,P203,273145416,141269148,,,
P203_3,P203_3,M,P203,273145416,141269148,,1,
141269349,P204_2,M,P204,273145412,141269169,,,
141269350,P204_3,M,P204,273145412,141269169,,,
141269359,P204_1,M,P204,273145412,141269169,,,
141269361,P204_4,M,P204,273145412,141269169,,,
141269362,P205_4,F,P205,273145421,,,,unknown father
141269363,P205_2,M,P205,273145421,,,,unknown father
141269364,P205_3,M,P205,273145421,,,,unknown father
P205_1,P205_1,F,P205,,,,,could not be genotyped
P208_1,P208_1,F,P208,273145507,,,,
P208_2,P208_2,F,P208,273145507,141269182,,2,mismatches with father due to null alleles
P208_3,P208_3,M,P208,273145507,141269182,,1,mismatch with father due to null allele
P208_4,P208_4,M,P208,273145507,,,,
141269366,P209_3,F,P209,,,,,mother and father unknown
141269367,P209_2,M,P209,,,,,mother and father unknown
141269370,P209_1,M,P209,,,,,mother and father unknown
P209_4,P209_4,M,P209,,,,,mother and father unknown
P210_1,P210_1,M,P210,273145428,,,,unknown father
P210_2,P210_2,M,P210,273145428,,,,unknown father
P210_3,P210_3,F,P210,273145428,,1,,unknown father
P210_4,P210_4,M,P210,273145428,,,,unknown father
P211_1,P211_1,F,P211,273145431,,,,unknown father
P211_2,P211_2,M,P211,273145431,,,,unknown father
141269353,P212_2,F,P212,273145432,,,,unknown father
141269354,P212_1,F,P212,273145432,,,,unknown father
141269355,P212_4,M,P212,273145432,,,,unknown father
P212_3,P212_3,F,P212,273145432,,,,unknown father
P213_1,P213_1,F,P213,273145430,,,,unknown father
P213_2,P213_2,F,P213,273145430,,,,unknown father
P213_3,P213_3,F,P213,273145430,,,,unknown father
P213_4,P213_4,F,P213,273145430,,,,unknown father
P214_1,P214_1,M,P214,273145433,141269147,2,,mismatches due to null alleles
P214_2,P214_2,M,P214,273145433,141269147,1,,mismatch due to null allele
P214_3,P214_3,F,P214,273145433,141269147,,,
P214_4,P214_4,F,P214,273145433,141269147,,,
141269331,P401_4,F,P401,273145378,141269009,,,
141269334,P401_1,F,P401,273145378,141269009,,,
141269335,P401_3,F,P401,273145378,141269009,,,
141269337,P401_2,M,P401,273145378,141269009,,,
141269310,P402_1,F,P402,273145380,,,,unknown father
141269313,P402_2,F,P402,273145380,,,,unknown father
141269318,P402_4,M,P402,273145380,,,,unknown father
141269321,P402_3,F,P402,273145380,,,,unknown father
141269319,P403_1,M,P403,273145407,141269114,,,
141269320,P403_4,M,P403,273145407,141269114,,,
P403_2,P403_2,M,P403,273145407,141269114,,,
P403_3,P403_3,M,P403,273145407,141269147,,,
141269301,P701_3,F,P701,273145372,141269146,,,
141269302,P701_2,F,P701,273145372,141269009,,,
141269303,P701_4,F,P701,273145372,141269146,,,
P701_1,P701_1,M,P701,273145372,141269009,,,
141269304,P702_4,M,P702,273145414,141269125,,,
141269308,P702_1,M,P702,273145414,141269144,,,
141269314,P702_2,M,P702,273145414,141269144,,,
141269315,P702_3,M,P702,273145414,141269144,,,
141269371,P901_3,F,P901,273145388,,1,,unknown father
141269372,P901_1,F,P901,273145388,,,,unknown father
P901_2,P901_2,M,P901,273145388,,1,,unknown father
P901_4,P901_4,F,P901,273145388,,,,unknown father
