"species","sex","author","colour_combo","datetime","lat","lon"
"PESA","m","KD","O,Y,PI",2022-06-04 18:40:45,71.323765,-156.671075
"PESA","m","KD","O,Y,PI",2022-06-05 22:29:26,71.324736,-156.671469
"PESA","m","KD","O,Y,PI",2022-06-06 16:25:07,71.322906,-156.677002
"PESA","m","RJ","O,Y,PI",2022-06-06 15:50:07,71.323183,-156.675238
"PESA","m","JK","O,Y,PI",2022-06-07 12:25:08,71.322892,-156.675777
"PESA","m","RJ","Y,DB,DB",2022-06-07 15:13:13,71.323846,-156.673843
"PESA","m","RJ","Y,DB,DB",2022-06-07 16:00:22,71.323771,-156.677054
"PESA","m","KD","Y,DB,DB",2022-06-07 17:17:40,71.323438,-156.674948
"PESA","m","KD","O,Y,PI",2022-06-07 17:22:58,71.322963,-156.676574
"PESA","m","AA","R,R,O",2022-06-05 18:11:12,71.319767,-156.67306
"PESA","m","EK","Y,DB,DB",2022-06-08 12:24:34,71.320353,-156.673665
"PESA","m","EK","O,DG,R",2022-06-08 16:18:50,71.322918,-156.673939
"PESA","m","JK","O,DG,R",2022-06-08 12:33:54,71.322761,-156.67477
"PESA","m","JK","Y,DB,DB",2022-06-08 13:19:16,71.320817,-156.669542
"PESA","m","JK","Y,DB,DB",2022-06-08 13:25:51,71.32101,-156.669497
"PESA","m","RJ","O,DG,R",2022-06-09 12:57:18,71.321929,-156.675353
"PESA","m","EK","O,DG,R",2022-06-09 13:04:42,71.322794,-156.674662
"PESA","m","KD","O,DG,R",2022-06-10 14:59:06,71.323337,-156.675804
"PESA","m","KD","PI,Y,R",2022-06-10 17:07:58,71.323311,-156.67015
"PESA","m","KD","O,DG,R",2022-06-10 18:02:29,71.323103,-156.673896
"PESA","m","RJ","O,DB,DG",2022-06-10 16:37:08,71.321632,-156.670099
"PESA","m","RJ","O,DB,DG",2022-06-10 16:37:09,71.321631,-156.670099
"PESA","m","RJ","PI,Y,Y",2022-06-10 19:40:05,71.323495,-156.671548
"PESA","m","RJ","DG,PI,PI",2022-06-10 20:01:23,71.323282,-156.673028
"PESA","m","RJ","DG,PI,PI",2022-06-10 20:04:00,71.323387,-156.674625
"PESA","m","KD","PI,Y,R",2022-06-11 09:13:09,71.32362,-156.671179
"PESA","m","KD","O,DG,R",2022-06-11 09:21:57,71.323258,-156.674312
"PESA","m","KD","O,DG,R",2022-06-11 10:08:20,71.323047,-156.676817
"PESA","m","KD","O,DB,DG",2022-06-11 17:30:56,71.322576,-156.671795
"PESA","m","KD","PI,Y,R",2022-06-11 17:57:44,71.322912,-156.670912
"PESA","m","RJ","O,DG,R",2022-06-11 10:11:40,71.322894,-156.676287
"PESA","m","RJ","O,DG,R",2022-06-11 10:11:40,71.322894,-156.676287
"PESA","m","RJ","O,DG,R",2022-06-11 10:11:40,71.322894,-156.676287
"PESA","m","RJ","O,DG,R",2022-06-11 16:27:43,71.323042,-156.669469
"PESA","m","RJ","O,DG,R",2022-06-11 16:55:22,71.323296,-156.67608
"PESA","m","RJ","O,DG,R",2022-06-11 17:36:18,71.323066,-156.675419
"PESA","m","RJ","PI,Y,R",2022-06-11 18:17:58,71.323352,-156.67212
"PESA","f","RJ","W,DB,W",2022-06-11 12:32:31,71.321691,-156.66434
"PESA","f","RJ","Y,W,DB",2022-06-11 16:36:33,71.323314,-156.673449
"PESA","m","MV","DG,O,R",2022-06-09 16:06:35,71.322532,-156.672581
"PESA","m","MV","PI,Y,Y",2022-06-10 13:02:07,71.320552,-156.669995
"PESA","m","AA","O,DG,R",2022-06-10 16:53:50,71.322994,-156.674668
"PESA","m","AA","O,DG,R",2022-06-10 17:27:11,71.323148,-156.675799
"PESA","m","AA","PI,Y,Y",2022-06-11 11:24:27,71.323312,-156.664397
"PESA","m","AA","PI,Y,Y",2022-06-11 11:26:19,71.323303,-156.664426
"PESA","m","RJ","O,DB,DG",2022-06-12 11:20:44,71.324191,-156.668718
"PESA","f","RJ","W,DB,W",2022-06-12 14:34:43,71.324191,-156.668718
"PESA","m","RJ","PI,R,PI",2022-06-12 14:59:35,71.324191,-156.668718
"PESA","m","RJ","PI,PI,R",2022-06-12 15:40:32,71.324191,-156.668718
"PESA","m","RJ","PI,PI,R",2022-06-12 16:14:15,71.324191,-156.668718
"PESA","m","RJ","PI,R,PI",2022-06-12 17:06:34,71.324191,-156.668718
"PESA","m","RJ","PI,R,PI",2022-06-12 18:13:37,71.320052,-156.668178
"PESA","f","EK","W,DB,W",2022-06-12 12:21:58,71.322468,-156.657542
"PESA","f","EK","W,DB,W",2022-06-12 12:53:20,71.321417,-156.662794
"PESA","m","EK","PI,PI,R",2022-06-12 15:44:51,71.323181,-156.657196
"PESA","m","KD","Y,R,Y",2022-06-12 11:12:21,71.321535,-156.670173
"PESA","m","KD","PI,R,PI",2022-06-12 11:58:45,71.319763,-156.669251
"PESA","m","KD","PI,R,PI",2022-06-12 12:02:44,71.319761,-156.669215
"PESA","m","KD","PI,R,PI",2022-06-12 12:03:44,71.319752,-156.669239
"PESA","m","KD","PI,R,PI",2022-06-12 12:06:15,71.319594,-156.670127
"PESA","m","KD","PI,R,PI",2022-06-12 12:15:23,71.318683,-156.668793
"PESA","m","KD","DB,PI,DB",2022-06-12 15:05:21,71.323574,-156.664315
"PESA","m","JL","PI,PI,R",2022-06-12 17:01:51,71.321449,-156.662968
"PESA","M","KD","PI,R,PI",2022-06-13 12:49:36,71.321643,-156.664855
"PESA","F","KD","W,DB,W",2022-06-13 12:54:14,71.321793,-156.663987
"PESA","M","KD","PI,PI,R",2022-06-13 12:55:36,71.321795,-156.664018
"PESA","M","KD","DB,O,DG",2022-06-13 15:05:58,71.323568,-156.66506
"PESA","M","KD","DB,O,DG",2022-06-13 10:07:21,71.323799,-156.666287
"PESA","M","KD","O,DB,DB",2022-06-13 12:28:42,71.319549,-156.667683
"PESA","M","KD","R,R,R",2022-06-13 15:52:17,71.32452,-156.648558
"PESA","M","KD","PI,DG,DG",2022-06-13 16:30:31,71.326157,-156.644041
"PESA","m","RJ","DG,R,PI",2022-06-12 18:13:37,71.320052,-156.668178
"PESA","m","RJ","O,DG,R",2022-06-13 14:18:07,71.323819,-156.675475
"PESA","m","RJ","DB,PI,DB",2022-06-13 14:42:31,71.323265,-156.671988
"PESA","m","RJ","Y,R,Y",2022-06-13 14:42:31,71.323265,-156.671988
"PESA","m","RJ","O,DB,DB",2022-06-13 15:24:19,71.319702,-156.669949
"PESA","m","RJ","PI,R,PI",2022-06-13 16:16:04,71.319734,-156.667272
"PESA","m","RJ","O,DB,DG",2022-06-13 17:04:10,71.320863,-156.669455
"PESA","m","RJ","PI,PI,R",2022-06-13 18:21:01,71.321777,-156.662562
"PESA","m","EK","O,DB,DG",2022-06-13 10:19:49,71.321344,-156.671288
"PESA","m","EK","O,DB,DG",2022-06-13 11:23:13,71.322026,-156.671851
"PESA","m","EK","O,DB,DG",2022-06-13 11:23:35,71.322026,-156.671845
"PESA","m","EK","PI,PI,R",2022-06-13 11:56:21,71.321503,-156.666339
"PESA","m","EK","PI,PI,R",2022-06-13 11:59:14,71.321398,-156.665566
"PESA","m","EK","DB,O,DG",2022-06-13 12:07:44,71.323577,-156.664803
"PESA","m","EK","DB,O,DG",2022-06-13 12:08:48,71.323578,-156.664815
"PESA","f","EK","W,DB,W",2022-06-13 12:37:57,71.3234,-156.648335
"PESA","m","JL","DB,O,DG",2022-06-13 10:06:16,71.323806,-156.666425
"PESA","m","JL","DB,O,DG",2022-06-13 10:40:57,71.323621,-156.664486
"PESA","m","JL","O,DB,DG",2022-06-13 11:22:15,71.322039,-156.67187
"PESA","m","JL","PI,R,PI",2022-06-13 11:59:54,71.319952,-156.667754
"PESA","m","JL","O,DB,DB",2022-06-13 12:28:08,71.319557,-156.667665
"PESA","m","JL","DB,DB,DB",2022-06-13 15:22:07,71.323343,-156.67102
"PESA","m","JL","DB,O,DG",2022-06-13 17:36:44,71.323222,-156.664433
"PESA","m","MV","O,DG,R",2022-06-10 17:52:56,71.323387,-156.674807
"PESA","m","MV","PI,Y,R",2022-06-10 18:05:12,71.323219,-156.672671
"PESA","m","MV","O,DG,R",2022-06-13 19:08:18,71.323642,-156.675655
"PESA","m","MV","W,DB,W",2022-06-14 16:27:40,71.323342,-156.645879
"PESA","m","MV","DB,DB,DB",2022-06-12 11:36:28,71.325106,-156.667985
"PESA","f","MV","W,DB,W",2022-06-12 10:47:13,71.325106,-156.667985
"PESA","m","MV","DB,DB,DB",2022-06-12 10:47:13,71.325106,-156.667985
"PESA","m","MV","DB,DB,DB",2022-06-13 18:43:03,71.3236,-156.670635
"PESA","m","MV","DB,O,DG",2022-06-13 18:49:19,71.323327,-156.672922
"PESA","m","MV","DB,O,R",2022-06-13 18:55:57,71.322919,-156.675438
"PESA","m","MV","DB,O,DB",2022-06-13 19:05:29,71.323474,-156.676563
"PESA","m","KD","DG,PI,DG",2022-06-14 10:04:06,71.322273,-156.665001
"PESA","m","KD","Y,Y,R",2022-06-14 11:08:10,71.319839,-156.669228
"PESA","m","KD","Y,O,Y",2022-06-14 14:49:57,71.326039,-156.642165
"PESA","m","KD","PI,DG,PI",2022-06-14 15:33:10,71.325014,-156.642483
"PESA","m","KD","DG,DB,DG",2022-06-14 15:59:41,71.325476,-156.640937
"PESA","m","KD","O,R,Y",2022-06-14 17:04:23,71.323199,-156.641004
"PESA","m","KD","Y,Y,DG",2022-06-14 17:50:07,71.319293,-156.652493
"PESA","m","KD","PI,R,PI",2022-06-14 10:37:10,71.320134,-156.667412
"PESA","m","KD","PI,Y,R",2022-06-14 12:04:47,71.317792,-156.655048
"PESA","m","KD","PI,PI,R",2022-06-14 12:46:30,71.321911,-156.663188
"PESA","m","KD","PI,PI,R",2022-06-14 12:48:18,71.321892,-156.663179
"PESA","m","JK","DB,O,DG",2022-06-14 09:33:23,71.323126,-156.664696
"PESA","m","JK","PI,R,PI",2022-06-14 18:43:06,71.319982,-156.667658
"PESA","m","JK","PI,R,PI",2022-06-14 18:45:06,71.319996,-156.667653
"PESA","m","RJ","DB,O,DG",2022-06-14 10:27:47,71.323637,-156.664869
"PESA","m","RJ","PI,R,PI",2022-06-14 11:35:29,71.320639,-156.667091
"PESA","m","RJ","Y,Y,R",2022-06-14 11:54:06,71.319536,-156.669108
"PESA","m","RJ","DB,O,DG",2022-06-14 12:55:08,71.323162,-156.665021
"PESA","m","RJ","PI,PI,R",2022-06-14 14:53:36,71.321917,-156.663887
"PESA","m","RJ","DG,DB,DG",2022-06-14 20:22:06,71.325253,-156.640848
"PESA","m","PS","PI,PI,R",2022-06-14 10:59:54,71.321591,-156.662561
"PESA","m","PS","PI,DG,PI",2022-06-14 15:57:37,71.325726,-156.643628
"PESA","m","PS","Y,DB,Y",2022-06-14 16:18:50,71.323647,-156.644937
"PESA","m","PS","O,R,Y",2022-06-14 17:03:01,71.323209,-156.641068
"PESA","m","JL","DG,PI,DG",2022-06-14 10:01:27,71.322296,-156.664965
"PESA","m","JL","DG,PI,DG",2022-06-14 10:21:02,71.321741,-156.662468
"PESA","m","JL","Y,O,Y",2022-06-14 14:47:31,71.326075,-156.642066
"PESA","m","JL","PI,DG,PI",2022-06-14 15:32:34,71.325038,-156.642364
"PESA","m","JL","DG,DB,DG",2022-06-14 15:59:23,71.325462,-156.641001
"PESA","m","JL","PI,DG,PI",2022-06-14 11:50:42,71.325319,-156.642976
"PESA","m","JL","PI,DG,PI",2022-06-14 12:25:11,71.325354,-156.642037
"PESA","m","MV","PI,PI,O",2022-06-15 12:14:18,71.318419,-156.669879
"PESA","m","MV","DG,DG,O",2022-06-15 11:22:23,71.3206,-156.667671
"PESA","m","MV","PI,PI,DG",2022-06-15 14:44:25,71.318323,-156.657344
"PESA","m","MV","O,DB,O",2022-06-15 16:08:37,71.32162,-156.649002
"PESA","m","PS","PI,PI,R",2022-06-15 11:48:15,71.319826,-156.666012
"PESA","m","PS","PI,R,PI",2022-06-15 11:51:06,71.319936,-156.667429
"PESA","m","PS","Y,Y,DG",2022-06-15 12:11:33,71.319665,-156.655232
"PESA","f","PS","W,DB,W",2022-06-15 13:46:12,71.323375,-156.644885
"PESA","m","PS","O,R,Y",2022-06-15 15:28:31,71.319988,-156.659196
"PESA","m","PS","PI,Y,R",2022-06-15 16:15:01,71.317046,-156.654106
"PESA","m","PS","PI,PI,R",2022-06-15 17:24:08,71.318621,-156.668336
"PESA","m","PS","PI,R,PI",2022-06-15 17:45:30,71.319135,-156.664792
"PESA","m","PS","PI,R,PI",2022-06-15 17:56:25,71.319026,-156.665149
"PESA","m","PS","PI,R,PI",2022-06-15 18:27:20,71.319625,-156.665072
"PESA","m","JL","DG,DG,DB",2022-06-15 11:50:26,71.320138,-156.660459
"PESA","m","JL","PI,PI,R",2022-06-15 12:37:03,71.321236,-156.663078
"PESA","m","JL","PI,Y,R",2022-06-15 13:08:13,71.317556,-156.653103
"PESA","m","JL","PI,R,PI",2022-06-15 14:26:05,71.319827,-156.666945
"PESA","m","JL","PI,PI,R",2022-06-15 15:21:26,71.322014,-156.663896
"PESA","m","JL","O,PI,PI",2022-06-15 16:22:51,71.321596,-156.649013
"PESA","m","JL","Y,Y,R",2022-06-15 17:04:37,71.319576,-156.656432
"PESA","m","JL","DG,DG,DB",2022-06-15 17:17:42,71.319973,-156.662826
"PESA","m","JL","PI,R,PI",2022-06-15 17:26:01,71.319913,-156.664127
"PESA","m","JL","PI,R,PI",2022-06-15 18:03:48,71.319804,-156.666522
"PESA","m","JL","DB,Y,DB",2022-06-15 18:42:30,71.32008,-156.667755
"PESA","m","KD","DG,DG,Y",2022-06-15 10:46:38,71.320996,-156.661221
"PESA","m","KD","R,R,Y",2022-06-15 11:21:28,71.320063,-156.659667
"PESA","m","KD","DG,DG,DB",2022-06-15 11:42:01,71.319547,-156.66068
"PESA","m","KD","DB,Y,PI",2022-06-15 12:25:42,71.318366,-156.657529
"PESA","m","KD","DB,O,Y",2022-06-15 13:09:15,71.318336,-156.658035
"PESA","m","KD","PI,Y,R",2022-06-15 14:45:41,71.317304,-156.656297
"PESA","m","KD","R,O,DB",2022-06-15 15:13:56,71.317435,-156.654865
"PESA","m","KD","R,DG,R",2022-06-15 15:44:58,71.317935,-156.650109
"PESA","m","KD","R,O,R",2022-06-15 16:31:03,71.316548,-156.649374
"PESA","m","RJ","PI,DG,DG",2022-06-15 13:10:23,71.32428,-156.636823
"PESA","m","RJ","DG,DB,DG",2022-06-15 13:17:12,71.325421,-156.641369
"PESA","m","RJ","R,O,DB",2022-06-15 15:41:56,71.319904,-156.671494
"PESA","m","RJ","Y,Y,R",2022-06-15 16:12:05,71.319485,-156.668697
"PESA","m","RJ","Y,Y,R",2022-06-15 16:17:49,71.319556,-156.66939
"PESA","m","RJ","Y,Y,R",2022-06-15 16:17:49,71.319556,-156.66939
"PESA","m","RJ","Y,Y,DG",2022-06-15 20:52:30,71.319777,-156.657894
"PESA","m","RJ","DG,DB,DG",2022-06-15 21:48:58,71.325592,-156.641874
"PESA","m","PS","Y,R,DB",2022-06-16 13:08:49,71.321787,-156.662216
"PESA","m","PS","O,DB,DG",2022-06-16 14:37:40,71.321214,-156.669118
"PESA","m","PS","Y,Y,R",2022-06-16 15:20:07,71.319996,-156.670217
"PESA","m","PS","Y,R,DB",2022-06-16 16:36:27,71.32145,-156.661339
"PESA","m","PS","PI,PI,R",2022-06-16 16:59:17,71.321228,-156.662854
"PESA","m","PS","PI,O,R",2022-06-16 17:42:50,71.321911,-156.666866
"PESA","m","KD","PI,O,R",2022-06-16 10:53:50,71.322491,-156.666799
"PESA","m","KD","R,R,DG",2022-06-16 11:14:58,71.322916,-156.667063
"PESA","m","KD","DB,PI,O",2022-06-16 11:45:24,71.321777,-156.673259
"PESA","m","KD","Y,O,R",2022-06-16 12:23:21,71.319843,-156.674027
"PESA","m","KD","DB,Y,R",2022-06-16 12:56:57,71.321042,-156.673939
"PESA","m","KD","PI,Y,PI",2022-06-16 13:25:17,71.319992,-156.669857
"PESA","m","KD","R,DG,PI",2022-06-16 14:20:10,71.320073,-156.668743
"PESA","m","KD","O,DG,DG",2022-06-16 14:59:43,71.319768,-156.663361
"PESA","m","KD","DB,R,O",2022-06-16 15:22:42,71.319927,-156.660552
"PESA","m","KD","DG,R,DG",2022-06-16 15:48:07,71.319815,-156.660398
"PESA","m","KD","R,DB,Y",2022-06-16 16:59:57,71.322761,-156.668089
"PESA","m","KD","Y,R,PI",2022-06-16 17:21:15,71.322611,-156.667366
"PESA","m","JL","O,DG,DG",2022-06-16 14:59:29,71.319771,-156.663439
"PESA","m","JL","R,DG,PI",2022-06-16 15:29:09,71.319853,-156.666982
"PESA","m","JL","R,DG,PI",2022-06-16 15:37:44,71.32001,-156.667566
"PESA","m","JL","R,DG,PI",2022-06-16 15:37:44,71.32001,-156.667566
"PESA","m","JL","R,DG,PI",2022-06-16 16:33:32,71.320363,-156.667067
"PESA","m","JL","DB,O,DG",2022-06-16 17:32:18,71.323675,-156.665763
"PESA","m","MV","O,O,R",2022-06-16 12:10:24,71.321643,-156.664096
"PESA","m","MV","Y,R,DB",2022-06-16 13:10:16,71.321759,-156.662083
"PESA","m","MV","DG,O,DG",2022-06-16 15:26:42,71.323078,-156.666139
"PESA","m","MV","DB,DB,O",2022-06-16 16:00:21,71.323067,-156.666145
"PESA","m","EK","Y,O,R",2022-06-17 11:15:18,71.32009,-156.673557
"PESA","m","EK","Y,O,R",2022-06-17 11:18:23,71.319964,-156.673258
"PESA","m","EK","PI,PI,Y",2022-06-17 11:26:20,71.318824,-156.669197
"PESA","m","EK","Y,Y,R",2022-06-17 11:26:20,71.318824,-156.669197
"PESA","m","EK","PI,PI,Y",2022-06-17 11:33:24,71.319009,-156.66845
"PESA","m","EK","Y,Y,R",2022-06-17 11:33:24,71.319009,-156.66845
"PESA","m","EK","Y,Y,R",2022-06-17 12:11:11,71.319249,-156.669058
"PESA","m","EK","Y,Y,R",2022-06-17 12:13:20,71.319185,-156.66902
"PESA","f","EK","Y,DB,W",2022-06-17 12:13:55,71.319194,-156.669025
"PESA","m","EK","R,DG,PI",2022-06-17 12:52:15,71.320338,-156.668303
"PESA","m","EK","R,DB,PI",2022-06-17 14:01:31,71.320896,-156.666324
"PESA","m","EK","O,DG,DG",2022-06-17 14:24:57,71.320038,-156.665062
"PESA","m","EK","R,DG,PI",2022-06-17 14:35:43,71.320147,-156.666973
"PESA","m","EK","R,DG,PI",2022-06-17 14:36:54,71.320164,-156.666968
"PESA","m","EK","DG,DG,DB",2022-06-17 14:47:26,71.320356,-156.661756
"PESA","m","EK","PI,Y,R",2022-06-17 15:52:38,71.322524,-156.663701
"PESA","m","EK","DB,O,DG",2022-06-17 16:04:22,71.323467,-156.66514
"PESA","m","MV","DG,DG,R",2022-06-17 13:07:53,71.323256,-156.661357
"PESA","m","MV","DG,R,DB",2022-06-17 15:57:11,71.325183,-156.646257
"PESA","m","MV","PI,DG,O",2022-06-17 16:38:46,71.32454,-156.642872
"PESA","m","MV","R,PI,PI",2022-06-17 17:25:30,71.323811,-156.649568
"PESA","m","MV","DG,PI,DB",2022-06-17 18:11:06,71.324588,-156.646213
"PESA","m","PS","PI,PI,R",2022-06-17 10:51:40,71.321135,-156.663978
"PESA","m","PS","R,DG,PI",2022-06-17 11:27:16,71.320476,-156.666833
"PESA","m","PS","O,DG,DG",2022-06-17 11:48:15,71.319689,-156.664767
"PESA","m","PS","DG,R,O",2022-06-17 12:43:57,71.321032,-156.661201
"PESA","f","PS","Y,W,Y",2022-06-17 12:51:38,71.321334,-156.661683
"PESA","m","PS","DG,R,O",2022-06-17 13:31:39,71.321138,-156.662029
"PESA","m","PS","DG,R,O",2022-06-17 14:41:09,71.32117,-156.66133
"PESA","m","PS","R,DG,PI",2022-06-17 16:05:12,71.319936,-156.666862
"PESA","m","PS","Y,Y,Y",2022-06-17 16:50:19,71.322744,-156.663504
"PESA","m","PS","O,DB,DG",2022-06-17 17:46:07,71.320654,-156.670522
"PESA","m","PS","Y,O,R",2022-06-17 18:02:39,71.320072,-156.672239
"PESA","m","JL","O,DB,DG",2022-06-17 12:37:29,71.320882,-156.669153
"PESA","m","JL","O,DB,DG",2022-06-17 12:47:28,71.321403,-156.669641
"PESA","m","JL","Y,O,R",2022-06-17 14:56:56,71.320216,-156.672528
"PESA","m","JL","Y,Y,R",2022-06-17 15:30:49,71.319425,-156.669688
"PESA","m","JL","PI,R,PI",2022-06-17 15:50:17,71.31868,-156.669325
"PESA","m","JL","PI,PI,R",2022-06-17 15:50:17,71.31868,-156.669325
"PESA","m","JL","PI,R,PI",2022-06-17 15:54:44,71.318577,-156.669131
"PESA","m","JL","R,DG,PI",2022-06-17 17:38:19,71.320273,-156.668025
"PESA","m","JL","R,DG,PI",2022-06-17 17:50:39,71.320242,-156.66745
"PESA","m","KD","Y,Y,Y",2022-06-17 10:11:01,71.323695,-156.664926
"PESA","m","KD","DG,R,O",2022-06-17 10:42:45,71.321695,-156.661323
"PESA","m","KD","O,R,O",2022-06-17 11:10:32,71.321284,-156.656984
"PESA","m","KD","O,Y,DG",2022-06-17 11:45:25,71.318909,-156.655603
"PESA","m","KD","O,PI,Y",2022-06-17 12:07:39,71.318323,-156.654673
"PESA","m","KD","PI,R,DB",2022-06-17 12:38:01,71.317482,-156.663652
"PESA","m","KD","PI,O,PI",2022-06-17 13:07:28,71.317053,-156.666264
"PESA","m","KD","R,Y,DB",2022-06-17 14:13:35,71.318472,-156.660195
"PESA","f","KD","DG,Y,W",2022-06-17 14:39:13,71.319647,-156.669725
"PESA","m","KD","Y,Y,R",2022-06-17 14:39:13,71.319647,-156.669725
"PESA","f","KD","W,O,Y",2022-06-17 14:39:13,71.319647,-156.669725
"PESA","f","KD","DB,W,Y",2022-06-17 15:12:48,71.319979,-156.667976
"PESA","m","KD","PI,DG,PI",2022-06-17 15:12:48,71.319979,-156.667976
"PESA","m","KD","O,DB,R",2022-06-17 15:50:33,71.32157,-156.663609
"PESA","m","KD","DG,DB,Y",2022-06-17 16:52:24,71.321798,-156.671335
"PESA","m","KD","DG,DB,PI",2022-06-17 17:23:19,71.321187,-156.667944
"PESA","m","KD","O,PI,O",2022-06-17 17:48:27,71.322823,-156.666455
"PESA","m","MV","DG,Y,Y",2022-06-18 12:47:36,71.321964,-156.66726
"PESA","m","MV","Y,Y,PI",2022-06-18 15:11:15,71.321472,-156.668043
"PESA","m","MV","Y,Y,O",2022-06-18 16:57:01,71.323264,-156.661404
"PESA","m","PS","DB,O,DG",2022-06-18 10:41:20,71.325281,-156.667916
