"species","sex","author","colour_combo","datetime","lat","lon"
"PESA","m","PS","DG,R,O",2022-06-18 10:59:36,71.325281,-156.667916
"PESA","m","PS","DG,DG,DB",2022-06-18 11:08:42,71.320742,-156.661306
"PESA","m","PS","DG,O,DG",2022-06-18 11:33:16,71.320318,-156.661976
"PESA","f","PS","Y,W,Y",2022-06-18 11:33:28,71.320317,-156.661968
"PESA","m","PS","O,DB,O",2022-06-18 14:57:47,71.321202,-156.651604
"PESA","m","PS","PI,R,PI",2022-06-18 16:22:02,71.318068,-156.668628
"PESA","m","JL","DB,DB,O",2022-06-18 10:14:59,71.323011,-156.671459
"PESA","m","JL","O,R,Y",2022-06-18 10:46:17,71.323176,-156.675437
"PESA","m","JL","PI,Y,R",2022-06-18 10:46:17,71.323176,-156.675437
"PESA","m","JL","Y,R,DB",2022-06-18 11:19:39,71.322437,-156.676827
"PESA","m","JL","DB,Y,R",2022-06-18 12:25:49,71.320406,-156.673672
"PESA","m","JL","Y,O,R",2022-06-18 12:44:41,71.320114,-156.672917
"PESA","m","JL","DB,DG,DG",2022-06-18 14:05:26,71.32221,-156.663601
"PESA","m","JL","DG,DG,DB",2022-06-18 15:10:46,71.321113,-156.660217
"PESA","m","JL","DB,R,O",2022-06-18 15:47:45,71.320002,-156.659565
"PESA","m","JL","DB,R,O",2022-06-18 17:01:22,71.320035,-156.659658
"PESA","m","KD","DB,DG,DG",2022-06-18 10:16:45,71.322554,-156.662885
"PESA","m","KD","PI,O,O",2022-06-18 11:27:13,71.316303,-156.661736
"PESA","m","KD","Y,DG,DG",2022-06-18 11:45:24,71.316411,-156.659447
"PESA","m","KD","Y,DG,DG",2022-06-18 11:55:40,71.317086,-156.658211
"PESA","f","KD","W,W,W",2022-06-18 11:55:40,71.317086,-156.658211
"PESA","m","KD","Y,R,R",2022-06-18 12:45:35,71.318912,-156.665567
"PESA","m","KD","DB,R,R",2022-06-18 13:06:40,71.319109,-156.664422
"PESA","m","KD","R,DB,R",2022-06-18 14:51:15,71.320125,-156.670631
"PESA","m","KD","DB,PI,PI",2022-06-18 15:42:21,71.318908,-156.649898
"PESA","m","KD","DG,PI,Y",2022-06-18 16:16:10,71.318428,-156.646122
"PESA","m","KD","R,Y,Y",2022-06-18 16:44:27,71.319675,-156.649553
"PESA","m","KD","R,Y,Y",2022-06-18 16:34:27,71.319678,-156.64953
"PESA","f","KD","O,W,DB",2022-06-18 16:34:27,71.319678,-156.64953
"PESA","m","KD","PI,PI,PI",2022-06-18 17:21:59,71.320268,-156.650212
"PESA","m","RJ","Y,Y,R",2022-06-15 16:17:49,71.319556,-156.66939
"PESA","m","RJ","O,DB,DG",2022-06-18 11:39:56,71.321151,-156.669672
"PESA","m","RJ","O,DB,DG",2022-06-18 11:50:05,71.321664,-156.669523
"PESA","m","RJ","O,DB,DG",2022-06-18 12:04:25,71.321135,-156.670187
"PESA","m","RJ","PI,PI,R",2022-06-18 12:26:10,71.321075,-156.666493
"PESA","m","RJ","PI,PI,R",2022-06-18 12:33:52,71.321392,-156.665315
"PESA","m","RJ","DB,Y,Y",2022-06-18 12:47:03,71.322012,-156.666535
"PESA","m","RJ","O,DB,DG",2022-06-18 12:47:03,71.322012,-156.666535
"PESA","m","RJ","DB,O,DG",2022-06-18 15:53:19,71.323534,-156.663637
"PESA","m","RJ","DB,DG,DG",2022-06-18 16:03:23,71.322126,-156.661766
"PESA","m","RJ","DG,O,DG",2022-06-18 16:50:25,71.319327,-156.662336
"PESA","f","EK","W,O,Y",2022-06-18 10:38:24,71.323614,-156.6706
"PESA","m","EK","R,DG,O",2022-06-18 10:45:45,71.322358,-156.670635
"PESA","m","EK","O,DB,DG",2022-06-18 10:56:07,71.32112,-156.670641
"PESA","m","EK","PI,R,PI",2022-06-18 11:14:49,71.318102,-156.669497
"PESA","m","EK","R,DG,PI",2022-06-18 13:25:13,71.320019,-156.668603
"PESA","m","EK","R,DG,PI",2022-06-18 14:55:51,71.319998,-156.667695
"PESA","m","EK","DG,R,O",2022-06-18 15:45:26,71.321112,-156.662094
"PESA","m","EK","PI,PI,R",2022-06-18 15:45:26,71.321112,-156.662094
"PESA","m","EK","PI,PI,R",2022-06-18 15:47:00,71.321118,-156.662068
"PESA","m","EK","PI,PI,R",2022-06-18 15:49:48,71.320998,-156.662059
"PESA","m","EK","DB,DG,DG",2022-06-18 15:59:08,71.322042,-156.66119
"PESA","m","AA","DB,O,DG",NA,NA,NA
"PESA","m","AA","Y,Y,PI",NA,NA,NA
"PESA","m","AA","PI,PI,R",NA,NA,NA
"PESA","m","AA","PI,PI,R",NA,NA,NA
"PESA","m","PS","DG,Y,Y",2022-06-19 11:21:15,71.322518,-156.669572
"PESA","m","PS","DG,DB,Y",2022-06-19 11:40:29,71.321984,-156.670243
"PESA","m","PS","R,Y,DB",2022-06-19 11:56:26,71.321881,-156.669984
"PESA","m","PS","R,DG,PI",2022-06-19 12:42:51,71.320475,-156.667325
"PESA","m","PS","Y,Y,O",2022-06-19 12:47:25,71.319615,-156.668898
"PESA","f","PS","Y,W,Y",2022-06-19 17:39:21,71.320093,-156.661286
"PESA","m","JL","Y,Y,PI",2022-06-19 11:05:49,71.322551,-156.666301
"PESA","m","JL","O,PI,O",2022-06-19 11:16:17,71.322068,-156.666925
"PESA","m","JL","Y,Y,PI",2022-06-19 11:33:45,71.322636,-156.666104
"PESA","m","JL","Y,O,R",2022-06-19 12:49:19,71.320266,-156.672212
"PESA","m","JL","O,DB,DG",2022-06-19 14:51:16,71.321336,-156.669031
"PESA","m","JL","O,DB,DG",2022-06-19 15:53:01,71.320862,-156.669672
"PESA","m","JL","R,DG,PI",2022-06-19 16:17:36,71.320749,-156.667108
"PESA","m","JL","DB,Y,DB",2022-06-19 14:49:23,71.325091,-156.668022
"PESA","m","JL","R,R,DB",2022-06-19 10:31:21,71.32354,-156.671654
"PESA","m","MV","R,Y,O",2022-06-19 11:59:23,71.322822,-156.662629
"PESA","m","MV","DG,O,O",2022-06-19 12:57:35,71.323679,-156.653158
"PESA","m","MV","Y,DG,PI",2022-06-19 14:49:00,71.32217,-156.646515
"PESA","m","MV","R,O,O",2022-06-19 15:22:50,71.32265,-156.646184
"PESA","m","MV","DB,DG,Y",2022-06-19 16:35:16,71.321414,-156.646903
"PESA","m","MV","O,R,PI",2022-06-19 17:36:50,71.324988,-156.644732
"PESA","m","RJ","Y,Y,DG",2022-06-19 11:38:48,71.328447,-156.673551
"PESA","m","RJ","R,PI,PI",2022-06-19 11:54:44,71.323861,-156.647913
"PESA","m","RJ","DG,PI,Y",2022-06-19 13:25:39,71.318247,-156.646635
"PESA","m","RJ","PI,PI,PI",2022-06-19 15:08:02,71.320276,-156.650983
"PESA","m","RJ","O,R,O",2022-06-19 15:58:05,71.321831,-156.657208
"PESA","m","RJ","Y,Y,PI",2022-06-19 18:13:07,71.322312,-156.665788
"PESA","m","RJ","DG,Y,Y",2022-06-19 18:34:40,71.322507,-156.668945
"PESA","m","KD","DG,R,R",2022-06-19 10:30:27,71.321453,-156.671685
"PESA","m","KD","DB,R,Y",2022-06-19 11:42:11,71.319138,-156.663795
"PESA","m","KD","PI,PI,DB",2022-06-19 12:12:20,71.317687,-156.666971
"PESA","m","KD","DB,DB,Y",2022-06-19 12:49:13,71.316274,-156.663524
"PESA","m","KD","Y,PI,DB",2022-06-19 13:52:37,71.315082,-156.666157
"PESA","m","KD","R,Y,R",2022-06-19 14:16:55,71.31531,-156.667122
"PESA","m","KD","O,Y,O",2022-06-19 14:56:15,71.316067,-156.661564
"PESA","m","KD","PI,DB,DB",2022-06-19 16:06:54,71.321791,-156.642578
"PESA","m","KD","Y,DB,PI",2022-06-19 16:30:34,71.32249,-156.642678
"PESA","m","KD","R,O,PI",2022-06-19 18:04:40,71.322267,-156.659286
"PESA","m","AA","R,DG,PI",NA,NA,NA
"PESA","m","AA","DG,O,DG",NA,NA,NA
"PESA","m","AA","R,DG,PI",NA,NA,NA
"PESA","m","AA","R,DG,PI",NA,NA,NA
"PESA","m","AA","DG,DB,Y",NA,NA,NA
"PESA","m","MV","R,DG,Y",2022-06-20 12:05:11,71.321158,-156.665997
"PESA","m","MV","DG,PI,R",2022-06-20 12:23:59,71.321159,-156.665999
"PESA","m","MV","DG,PI,O",2022-06-20 13:02:14,71.320811,-156.663016
"PESA","f","JL","W,DG,DB",2022-06-20 13:14:26,71.318837,-156.661886
"PESA","f","JL","DG,Y,W",2022-06-20 14:20:55,71.320173,-156.663093
"PESA","f","JL","Y,DB,W",2022-06-20 14:48:23,71.319427,-156.663389
"PESA","m","JL","Y,Y,R",2022-06-20 16:17:05,71.319603,-156.669119
"PESA","m","JL","PI,PI,R",2022-06-20 17:12:23,71.321122,-156.66391
"PESA","m","JL","PI,R,DB",2022-06-20 11:03:59,71.317736,-156.662891
"PESA","m","JL","O,DG,DG",2022-06-20 15:11:50,71.319396,-156.663882
"PESA","m","JL","DG,PI,O",2022-06-20 15:43:58,71.320919,-156.66242
"PESA","m","JL","R,DG,PI",2022-06-20 16:48:36,71.320539,-156.666047
"PESA","m","JL","DB,DG,DG",2022-06-20 17:20:55,71.322041,-156.664604
"PESA","m","PS","R,Y,O",2022-06-20 10:52:43,71.322522,-156.663206
"PESA","m","RJ","PI,R,R",2022-06-20 12:09:22,71.317836,-156.668203
"PESA","m","RJ","O,PI,Y",2022-06-20 12:31:21,71.320006,-156.672697
"PESA","m","RJ","Y,O,R",2022-06-20 13:29:33,71.319518,-156.668849
"PESA","m","RJ","Y,Y,R",2022-06-20 13:42:39,71.319928,-156.669273
"PESA","m","RJ","R,DB,R",2022-06-20 13:42:39,71.319928,-156.669273
"PESA","m","RJ","R,DG,PI",2022-06-20 13:49:11,71.320438,-156.6677
"PESA","m","RJ","PI,PI,R",2022-06-20 14:12:25,71.321254,-156.665057
"PESA","m","RJ","DB,DG,DG",2022-06-20 14:17:23,71.321886,-156.663813
"PESA","m","RJ","O,Y,DG",2022-06-20 15:48:03,71.318677,-156.656493
"PESA","m","RJ","R,DG,R",2022-06-20 16:22:32,71.317897,-156.651297
"PESA","m","RJ","PI,R,R",2022-06-20 12:09:22,71.317836,-156.668203
"PESA","m","RJ","O,PI,Y",2022-06-20 12:31:21,71.320006,-156.672697
"PESA","m","RJ","Y,O,R",2022-06-20 13:29:33,71.319518,-156.668849
"PESA","m","RJ","Y,Y,R",2022-06-20 13:42:39,71.319928,-156.669273
"PESA","m","RJ","R,DB,R",2022-06-20 13:42:39,71.319928,-156.669273
"PESA","m","RJ","R,DG,PI",2022-06-20 13:49:11,71.320438,-156.6677
"PESA","m","RJ","PI,PI,R",2022-06-20 14:12:25,71.321254,-156.665057
"PESA","m","RJ","DB,DG,DG",2022-06-20 14:17:23,71.321886,-156.663813
"PESA","m","RJ","O,Y,DG",2022-06-20 15:48:03,71.318677,-156.656493
"PESA","m","RJ","R,DG,R",2022-06-20 16:22:32,71.317897,-156.651297
"PESA","m","AA","DB,DG,DG",2022-06-20 11:42:21,71.321976,-156.663714
"PESA","m","AA","DB,DG,DG",2022-06-20 11:42:42,71.321999,-156.663729
"PESA","m","AA","DB,DG,DG",2022-06-20 11:43:10,71.322011,-156.663744
"PESA","m","AA","O,Y,DG",2022-06-20 13:48:01,71.318764,-156.656677
"PESA","m","AA","Y,DG,PI",2022-06-20 15:31:38,71.322128,-156.646287
"PESA","m","AA","O,R,O",2022-06-20 17:36:26,71.322266,-156.655366
"PESA","m","RJ","PI,R,PI",2022-06-20 12:04:46,71.325291,-156.669989
"PESA","m","RJ","R,DG,PI",2022-06-21 12:30:21,71.320433,-156.666293
"PESA","m","AA","Y,O,R",2022-06-21 13:31:34,71.319766,-156.6702
"PESA","f","PS","W,DG,DB",2022-06-21 18:43:48,71.318484,-156.659349
"PESA","f","JK","DG,Y,W",2022-06-21 11:18:13,71.320328,-156.662748
"PESA","m","JK","Y,DB,Y",2022-06-21 13:43:49,71.323823,-156.645559
"PESA","m","JK","PI,PI,PI",2022-06-21 14:49:14,71.320555,-156.648788
"PESA","m","JK","DB,O,DG",2022-06-21 16:11:09,71.323463,-156.664117
"PESA","m","JK","R,R,DB",2022-06-21 17:59:01,71.319222,-156.670626
"PESA","m","JK","PI,PI,O",2022-06-21 18:03:25,71.31889,-156.666982
"PESA","m","JK","W,DG,DB",2022-06-21 18:25:14,71.318466,-156.659803
"PESA","m","JK","DG,DG,DB",2022-06-21 19:19:09,71.320475,-156.659663
"PESA","m","JK","PI,DG,DG",2022-06-22 11:35:59,71.319789,-156.649051
"PESA","m","JK","PI,PI,PI",2022-06-22 11:35:59,71.319789,-156.649051
"PESA","m","JK","PI,DG,DG",2022-06-22 11:37:36,71.31979,-156.649049
"PESA","m","JK","PI,PI,PI",2022-06-22 11:37:36,71.31979,-156.649049
"PESA","m","JK","PI,PI,PI",2022-06-22 11:39:43,71.319793,-156.649026
"PESA","m","JK","O,Y,DG",2022-06-22 13:00:09,71.318823,-156.657041
"PESA","m","EK","DB,R,O",2022-06-22 11:46:18,71.320394,-156.656438
"PESA","m","EK","DB,R,O",2022-06-22 11:46:22,71.320395,-156.656436
"PESA","m","EK","Y,Y,Y",2022-06-22 12:49:47,71.317899,-156.647998
"PESA","m","EK","Y,Y,Y",2022-06-22 14:37:23,71.318176,-156.650265
"PESA","m","EK","R,DG,R",2022-06-22 14:41:09,71.318013,-156.650778
"PESA","m","KT","O,R,PI",2022-06-22 11:10:20,71.325273,-156.643055
"PESA","m","KT","O,PI,PI",2022-06-22 14:14:52,71.322399,-156.649549
"PESA","m","KT","DG,O,O",2022-06-22 14:40:41,71.322196,-156.650874
"PESA","m","KT","O,R,PI",2022-06-22 15:53:48,71.325271,-156.644479
"PESA","m","RJ","DG,R,R",2022-06-22 11:06:48,71.321017,-156.673435
"PESA","m","RJ","O,DB,DG",2022-06-22 11:17:14,71.320503,-156.669646
"PESA","m","RJ","DB,DG,DG",2022-06-22 11:25:26,71.321767,-156.663874
"PESA","m","RJ","PI,PI,R",2022-06-22 11:31:55,71.321224,-156.664317
"PESA","m","RJ","Y,O,R",2022-06-22 11:38:55,71.320679,-156.671548
"PESA","f","RJ","O,PU,O",2022-06-22 11:38:55,71.320679,-156.671548
"PESA","m","RJ","PI,PI,R",2022-06-22 12:24:34,71.321383,-156.666542
"PESA","m","RJ","PI,PI,O",2022-06-22 14:01:21,71.318742,-156.666649
"PESA","m","RJ","DB,DG,DG",2022-06-22 15:54:21,71.322133,-156.664421
"PESA","m","AA","DB,O,DG",2022-06-22 10:46:29,71.323515,-156.664431
"PESA","m","AA","Y,Y,PI",2022-06-22 11:02:52,71.323026,-156.666078
"PESA","m","AA","R,Y,O",2022-06-22 11:51:25,71.322318,-156.663422
"PESA","m","AA","DB,DG,DG",2022-06-22 12:22:33,71.321542,-156.663758
"PESA","m","AA","PI,Y,R",NA,NA,NA
"PESA","m","AA","O,DB,O",2022-06-22 17:33:24,71.321338,-156.651604
"PESA","m","MV","O,PI,PI",2022-06-22 12:32:43,71.322943,-156.650111
"PESA","m","MV","R,PI,PI",2022-06-22 12:37:52,71.324166,-156.647717
"PESA","m","MV","Y,DB,Y",2022-06-22 12:53:40,71.322995,-156.64406
"PESA","m","MV","Y,DB,Y",2022-06-22 12:56:52,71.322886,-156.644689
"PESA","m","MV","DB,DG,Y",2022-06-22 14:49:13,71.32153,-156.644269
"PESA","m","KD","DG,DG,R",2022-06-22 12:45:37,71.31659,-156.647648
"PESA","m","KD","O,Y,DG",2022-06-22 15:17:56,71.317502,-156.647745
"PESA","m","KD","DG,R,DG",2022-06-22 16:14:53,71.317278,-156.647576
"PESA","m","KD","R,O,R",2022-06-22 16:31:19,71.317536,-156.649435
"PESA","m","KD","PI,O,O",2022-06-22 17:26:52,71.317122,-156.661391
"PESA","m","KT","PI,PI,PI",2022-06-23 13:47:35,71.31896,-156.659052
"PESA","m","KT","PI,PI,PI",2022-06-23 13:48:22,71.31896,-156.659052
"PESA","m","KD","DG,DG,R",2022-06-23 14:16:27,71.316464,-156.647578
"PESA","m","KD","R,Y,Y",2022-06-23 14:40:09,71.317065,-156.653049
"PESA","m","JK","O,R,PI",2022-06-23 12:42:40,71.325445,-156.644008
"PESA","m","EK","DB,O,DG",2022-06-23 10:30:48,71.32336,-156.665675
"PESA","m","EK","DB,O,DG",2022-06-23 10:31:52,71.323287,-156.665513
"PESA","m","EK","DG,DG,DB",2022-06-23 10:41:05,71.320178,-156.659552
"PESA","m","EK","DG,DG,DB",2022-06-23 10:42:53,71.320188,-156.659316
"PESA","m","EK","Y,Y,Y",2022-06-23 12:02:46,71.318177,-156.648863
"PESA","m","EK","DB,R,O",2022-06-23 13:51:20,71.320283,-156.656839
"PESA","m","EK","PI,PI,PI",2022-06-23 13:57:56,71.320146,-156.651361
"PESA","m","EK","Y,Y,DG",2022-06-23 14:24:13,71.321205,-156.638793
"PESA","m","EK","DB,R,Y",2022-06-23 15:02:02,71.319564,-156.638827
"PESA","m","EK","PI,DG,DG",2022-06-23 15:13:41,71.319712,-156.6468
"PESA","m","PS","O,Y,O",2022-06-23 16:12:37,71.316033,-156.658812
"PESA","m","RJ","DB,O,DG",2022-06-23 12:09:35,71.323211,-156.665123
"PESA","m","RJ","DB,O,DG",2022-06-23 12:10:42,71.323367,-156.664418
"PESA","m","RJ","DB,O,DG",2022-06-23 12:19:27,71.323413,-156.665351
"PESA","m","RJ","DB,O,DG",2022-06-23 12:19:47,71.323423,-156.665355
"PESA","m","RJ","R,DG,PI",2022-06-23 12:37:47,71.320535,-156.666346
"PESA","m","RJ","R,DG,PI",2022-06-23 12:40:35,71.320419,-156.665772
"PESA","m","RJ","R,DG,PI",2022-06-23 12:46:51,71.32044,-156.666241
"PESA","m","RJ","R,DG,PI",2022-06-23 12:58:47,71.320248,-156.666132
"PESA","m","AA","DB,DG,DG",2022-06-23 18:03:55,71.321799,-156.664719
"PESA","m","MV","O,R,O",2022-06-23 11:36:12,71.322185,-156.653213
"PESA","m","MV","DG,O,O",2022-06-23 12:26:35,71.322259,-156.651507
"PESA","m","MV","R,PI,PI",2022-06-23 12:34:08,71.323758,-156.647714
"PESA","m","KD","Y,Y,Y",2022-06-24 11:32:46,71.318045,-156.649105
"PESA","m","KD","DB,R,R",2022-06-24 12:28:09,71.318377,-156.663791
"PESA","m","KT","PI,Y,R",2022-06-25 16:19:17,71.318594,-156.654002
"PESA","m","AA","DB,O,DG",2022-06-25 12:17:15,71.321565,-156.666143
"PESA","m","AA","PI,R,DB",2022-06-25 16:40:47,71.317965,-156.661972
"PESA","m","PS","DB,R,O",2022-06-26 11:48:37,71.320148,-156.657882
"PESA","f","RJ","W,DB,W",2022-06-26 12:11:53,71.323451,-156.645445
"PESA","m","RJ","O,DB,O",2022-06-26 13:00:56,71.321214,-156.650893
"PESA","m","RJ","PI,PI,PI",2022-06-26 13:07:07,71.320684,-156.65136
"PESA","m","RJ","PI,R,DB",2022-06-26 13:16:26,71.317363,-156.65431
"PESA","m","RJ","PI,PI,PI",2022-06-26 14:35:14,71.320529,-156.648143
"PESA","m","RJ","PI,PI,PI",2022-06-26 14:36:41,71.32024,-156.648147
"PESA","m","RJ","PI,PI,PI",2022-06-26 14:42:37,71.320312,-156.649122
"PESA","m","AA","PI,R,DB",2022-06-26 11:42:08,71.318115,-156.654045
"PESA","m","RJ","Y,O,R",2022-06-27 10:23:37,71.321024,-156.673205
"PESA","m","RJ","Y,O,R",2022-06-27 10:23:37,71.321024,-156.673205
"PESA","f","RJ","O,PU,O",2022-06-27 10:34:00,71.320407,-156.673959
"PESA","m","RJ","O,DG,DG",2022-06-27 11:53:04,71.31985,-156.664714
"PESA","m","RJ","O,PI,Y",2022-06-27 12:35:23,71.318832,-156.661911
"PESA","m","RJ","O,PI,Y",2022-06-27 14:08:48,71.319324,-156.661343
"PESA","m","RJ","DB,Y,PI",2022-06-27 15:45:26,71.319758,-156.66216
"PESA","f","RJ","W,PU,W",2022-06-27 16:58:17,71.32155,-156.657973
"PESA","f","KD","DB,PU,DG",2022-06-27 10:13:18,71.320474,-156.670159
"PESA","m","KD","PI,R,DB",2022-06-27 14:22:07,71.316764,-156.652037
"PESA","m","KD","DB,R,Y",2022-06-27 14:26:34,71.317184,-156.652711
"PESA","m","KD","PI,Y,R",2022-06-27 14:32:10,71.317499,-156.651452
"PESA","m","KD","PI,DG,DG",2022-06-27 14:34:58,71.317484,-156.650926
"PESA","m","KD","Y,DB,Y",2022-06-27 14:42:30,71.318016,-156.64815
"PESA","m","KD","PI,PI,PI",2022-06-27 16:37:45,71.320753,-156.649476
"PESA","f","PS","PU,W,PU",2022-06-27 12:12:14,71.321635,-156.645281
"PESA","f","PS","Y,DB,W",2022-06-27 12:57:24,71.319049,-156.665722
"PESA","m","PS","DB,Y,PI",2022-06-27 15:39:22,71.319981,-156.662154
"PESA","m","AA","R,Y,Y",2022-06-27 14:26:34,71.317027,-156.654528
"PESA","m","KD","DB,R,O",2022-06-28 10:26:57,71.315305,-156.665012
"PESA","f","KD","W,Y,O",2022-06-28 10:26:57,71.315305,-156.665012
"PESA","m","RJ","DG,O,DG",2022-06-28 11:04:00,71.319297,-156.663302
"PESA","m","AA","PI,PI,PI",2022-06-28 11:26:29,71.320581,-156.648955
"PESA","m","PS","Y,DB,Y",2022-06-30 21:21:30,71.319833,-156.656318
"PESA","f","RJ","W,Y,O",2022-06-30 23:38:11,71.314472,-156.661572
"PESA","m","AA","O,DB,DG",2022-06-30 23:36:31,71.319632,-156.644216
"PESA","f","AA","DG,W,Y",2022-07-02 13:12:45,71.320832,-156.655477
"PESA","f","AA","DB,W,DG",2022-07-03 22:15:05,71.317396,-156.645784
"PESA","m","RJ","O,PI,Y",2022-07-03 20:18:45,71.319153,-156.651164
"PESA","f","RJ","PU,PU,DB",2022-07-03 22:41:04,71.317784,-156.653225
"PESA","f","RJ","O,DG,PU",2022-07-03 23:02:52,71.317222,-156.64688
"PESA","f","RJ","W,O,DG",2022-07-04 17:05:23,71.315667,-156.63213
"PESA","m","RJ","PI,DG,O",2022-07-07 17:50:51,71.324488,-156.641357
"PESA","f","RJ","Y,W,Y",NA,NA,NA
"PESA","f","AW","PU,O,DB",2022-07-12 13:10:54,71.321241,-156.643244
"PESA","f","AA","Y,W,Y",2022-07-12 13:46:39,71.319063,-156.653799
"PESA","f","RJ","W,DB,W",2022-07-12 16:44:17,71.324114,-156.6401
"PESA","m","AA","R,R,DB",2022-07-13 11:10:46,71.323377,-156.666055
"PESA","f","RJ","PU,DB,DG",2022-07-15 12:14:33,71.318238,-156.655566
"PESA","f","AW","PU,O,DB",2022-07-12 13:10:54,71.321241,-156.643244
"PESA","f","AW","PU,O,W",2022-07-13 17:56:48,71.32051,-156.641187
"PESA","f","AW","PU,DB,O",2022-07-17 10:58:22,71.319345,-156.655158
"PESA","f","AA","DB,W,W",2022-07-17 18:59:20,71.31515,-156.658516
"PESA","f","RJ","DG,W,DB",2022-07-20 12:36:13,71.317382,-156.655539
